Onsite
Registration Fees,$824997.28
Licensing and Permits,$3809609.21
Capital Inventory,$183877.39
Deposits,$1075957.16
Property Investment,$5161565.86
Equipment Investment,$3364322.61
Utility Fees,$159016.30
Salaries,$3969082.04
Rent,$190473.07
Mortgage,$81588296.09
Telecommunication,$227369.10
Utilities,$2267468.53
Raw Materials,$92974517.93
Storage,$45684183.80
Distribution,$5519791.53
Promotion,$14778691.39
Loan Payments,$1885583.41
Office Supplies,$832614.22
Maintenance,$19996284.60

Remote
Registration Fees,$984639.23
Licensing and Permits,$1403142.05
Capital Inventory,$7139744.59
Deposits,$578419.25
Property Investment,$15680594.97
Equipment Investment,$5060449.20
Utility Fees,$56109348.38
Salaries,$213169.26
Rent,$11382070.65
Mortgage,$17470145.54
Telecommunication,$4325425.37
Utilities,$4700554.60
Raw Materials,$4084709.39
Storage,$7030018.15
Distribution,$1222477.16
Promotion,$459337.12
Loan Payments,$812654.58
Office Supplies,$1969523.54
Maintenance,$1355699.36

Outsourced
Registration Fees,$2001811.66
Licensing and Permits,$162830.06
Capital Inventory,$969084.02
Deposits,$247371.41
Property Investment,$18781218.03
Equipment Investment,$13785039.49
Utility Fees,$72525291.62
Salaries,$127968.13
Rent,$350277.75
Mortgage,$158149.12
Telecommunication,$13718199.98
Utilities,$38033462.17
Raw Materials,$290195.62
Storage,$27899136.05
Distribution,$20648273.92
Promotion,$114489.42
Loan Payments,$3904782.74
Office Supplies,$237835.99
Maintenance,$259682.57

Deductible
Registration Fees,$906434.06
Licensing and Permits,$672784.97
Capital Inventory,$7667005.62
Deposits,$174973.91
Property Investment,$5271892.38
Equipment Investment,$18093595.54
Utility Fees,$87674155.23
Salaries,$404742.77
Rent,$1292999.68
Mortgage,$46187592.87
Telecommunication,$947347.55
Utilities,$8273606.60
Raw Materials,$24455245.80
Storage,$6365428.38
Distribution,$3740934.61
Promotion,$3062069.98
Loan Payments,$679088.61
Office Supplies,$11085306.62
Maintenance,$185420.81

