Onsite
Registration Fees,$12625587.33
Licensing and Permits,$64641573.69
Capital Inventory,$469459617.74
Deposits,$27723019.93
Property Investment,$13345271.18
Equipment Investment,$9403755.14
Utility Fees,$5254663.86
Salaries,$8416402.34
Rent,$5284630.57
Mortgage,$2419775.78
Telecommunication,$75399050.66
Utilities,$645687944.14
Raw Materials,$19389341.17
Storage,$2524149.30
Distribution,$3251473.40
Promotion,$46267753.15
Loan Payments,$637451203.81
Office Supplies,$17252147.94
Maintenance,$145691202.42

Remote
Registration Fees,$43046938.30
Licensing and Permits,$3383435.74
Capital Inventory,$6489545.28
Deposits,$11083326.78
Property Investment,$88162280.39
Equipment Investment,$164215738.00
Utility Fees,$136120512.82
Salaries,$7385311.39
Rent,$5268455.68
Mortgage,$5670943.62
Telecommunication,$2092084.78
Utilities,$1606971.00
Raw Materials,$822990591.41
Storage,$28251144.94
Distribution,$417220030.22
Promotion,$4229504.17
Loan Payments,$717151949.73
Office Supplies,$21442661.56
Maintenance,$79803468.41

Outsourced
Registration Fees,$56966538.58
Licensing and Permits,$2745664.79
Capital Inventory,$80776402.30
Deposits,$253399190.64
Property Investment,$29752963.35
Equipment Investment,$1887805.39
Utility Fees,$22191043.60
Salaries,$1890025.20
Rent,$338032936.81
Mortgage,$713282631.52
Telecommunication,$548381823.77
Utilities,$925062094.08
Raw Materials,$1293131.50
Storage,$1402280.98
Distribution,$415480890.05
Promotion,$6361689.28
Loan Payments,$905261109.69
Office Supplies,$5324341.53
Maintenance,$5027389.31

Deductible
Registration Fees,$265692678.82
Licensing and Permits,$254181969.82
Capital Inventory,$2624261.98
Deposits,$46397715.50
Property Investment,$7935640.51
Equipment Investment,$232067574.64
Utility Fees,$683440117.39
Salaries,$6251968.80
Rent,$7210628.75
Mortgage,$917146436.39
Telecommunication,$45228828.29
Utilities,$489798585.38
Raw Materials,$12238166.12
Storage,$25584450.94
Distribution,$6021872.88
Promotion,$5542057.37
Loan Payments,$614118853.02
Office Supplies,$113784867.68
Maintenance,$5465544.78

