Onsite
Registration Fees,$30093334.91
Licensing and Permits,$18848505.57
Capital Inventory,$188174.75
Deposits,$539259.31
Property Investment,$154221.23
Equipment Investment,$4923312.45
Utility Fees,$159893.63
Salaries,$420587.35
Rent,$173892.74
Mortgage,$30638116.60
Telecommunication,$39120000.36
Utilities,$507295.98
Raw Materials,$130256.72
Storage,$170652.55
Distribution,$1629951.91
Promotion,$4843882.04
Loan Payments,$1399398.05
Office Supplies,$8317711.70
Maintenance,$4002746.30

Remote
Registration Fees,$199270.71
Licensing and Permits,$4398389.46
Capital Inventory,$53544143.23
Deposits,$2789130.73
Property Investment,$767776.55
Equipment Investment,$1180758.30
Utility Fees,$9342618.34
Salaries,$2483739.25
Rent,$914762.24
Mortgage,$204128.84
Telecommunication,$264063.27
Utilities,$717183.73
Raw Materials,$536787.46
Storage,$1257731.75
Distribution,$5231220.53
Promotion,$52488037.89
Loan Payments,$59629351.47
Office Supplies,$82664725.91
Maintenance,$221748.90

Outsourced
Registration Fees,$14572619.95
Licensing and Permits,$1670486.52
Capital Inventory,$53241101.33
Deposits,$38368495.34
Property Investment,$584524.72
Equipment Investment,$26419232.92
Utility Fees,$202604.02
Salaries,$601287.66
Rent,$36192270.48
Mortgage,$2041307.53
Telecommunication,$89589391.57
Utilities,$24000569.67
Raw Materials,$40468182.77
Storage,$677725.93
Distribution,$856917.04
Promotion,$3811708.58
Loan Payments,$3190400.30
Office Supplies,$1411000.09
Maintenance,$7344120.41

Deductible
Registration Fees,$2137568.19
Licensing and Permits,$126821.08
Capital Inventory,$288133.70
Deposits,$2569950.27
Property Investment,$2552978.80
Equipment Investment,$430539.19
Utility Fees,$2981483.72
Salaries,$2725695.61
Rent,$2236669.09
Mortgage,$11377047.21
Telecommunication,$536596.48
Utilities,$1006408.98
Raw Materials,$858996.66
Storage,$4375883.21
Distribution,$3640897.53
Promotion,$4023416.09
Loan Payments,$12883117.27
Office Supplies,$216877.04
Maintenance,$855653.77

