Onsite
Registration Fees,$2822359.13
Licensing and Permits,$168915.80
Capital Inventory,$5916551.41
Deposits,$1091749.02
Property Investment,$1521887.97
Equipment Investment,$1299682.36
Utility Fees,$219878.55
Salaries,$20955136.63
Rent,$266916.39
Mortgage,$135791.73
Telecommunication,$35972859.90
Utilities,$1579191.68
Raw Materials,$2488390.47
Storage,$2119467.89
Distribution,$829392.38
Promotion,$115632.41
Loan Payments,$6823849.87
Office Supplies,$435606.84
Maintenance,$11805165.98

Remote
Registration Fees,$62507731.66
Licensing and Permits,$104496.06
Capital Inventory,$2410453.42
Deposits,$3640887.36
Property Investment,$18958466.96
Equipment Investment,$13174155.02
Utility Fees,$529347.86
Salaries,$18115268.34
Rent,$5958760.08
Mortgage,$135574.83
Telecommunication,$17843754.04
Utilities,$184606.83
Raw Materials,$65743533.24
Storage,$1141840.81
Distribution,$3569397.28
Promotion,$33434334.51
Loan Payments,$14424957.90
Office Supplies,$317366.75
Maintenance,$90046976.68

Outsourced
Registration Fees,$37113939.75
Licensing and Permits,$2730587.73
Capital Inventory,$348971.99
Deposits,$166182.67
Property Investment,$14390371.52
Equipment Investment,$30897809.06
Utility Fees,$126223.22
Salaries,$1812477.22
Rent,$14977687.92
Mortgage,$169570.80
Telecommunication,$1576258.69
Utilities,$1151997.16
Raw Materials,$266105.89
Storage,$883887.68
Distribution,$321638.45
Promotion,$510619.68
Loan Payments,$65261763.20
Office Supplies,$5654021.25
Maintenance,$13574647.57

Deductible
Registration Fees,$747685.87
Licensing and Permits,$5148323.09
Capital Inventory,$4906340.67
Deposits,$403822.32
Property Investment,$16525914.85
Equipment Investment,$1325556.72
Utility Fees,$62776859.34
Salaries,$4192769.64
Rent,$272516.37
Mortgage,$7366156.70
Telecommunication,$11230176.69
Utilities,$38431074.85
Raw Materials,$28597880.41
Storage,$1546204.93
Distribution,$454672.75
Promotion,$10046631.77
Loan Payments,$10380678.85
Office Supplies,$16446561.49
Maintenance,$21798695.78

