Onsite
Registration Fees,$334459408.69
Licensing and Permits,$221549436.24
Capital Inventory,$854397918.78
Deposits,$10750182.36
Property Investment,$2360066.65
Equipment Investment,$100868399.55
Utility Fees,$21042966.57
Salaries,$324961715.95
Rent,$1714860.29
Mortgage,$288102479.79
Telecommunication,$5118109.17
Utilities,$4300273.02
Raw Materials,$9999873.84
Storage,$1212331.99
Distribution,$397913817.94
Promotion,$227850175.38
Loan Payments,$14448333.94
Office Supplies,$484154199.26
Maintenance,$39652545.36

Remote
Registration Fees,$422323751.92
Licensing and Permits,$2139407.32
Capital Inventory,$461060261.70
Deposits,$8693687.65
Property Investment,$2276991.24
Equipment Investment,$2097527.86
Utility Fees,$12402712.56
Salaries,$2676944.81
Rent,$819350021.62
Mortgage,$11321710.55
Telecommunication,$14991481.52
Utilities,$36606523.69
Raw Materials,$2942851.95
Storage,$105839989.39
Distribution,$6057238.54
Promotion,$9087167.67
Loan Payments,$192346999.78
Office Supplies,$51624412.81
Maintenance,$5938298.90

Outsourced
Registration Fees,$773048207.57
Licensing and Permits,$35208887.33
Capital Inventory,$923021513.24
Deposits,$32216168.69
Property Investment,$252688959.33
Equipment Investment,$1200212.32
Utility Fees,$19412782.83
Salaries,$4816427.93
Rent,$3402603.33
Mortgage,$60194736.14
Telecommunication,$51064673.56
Utilities,$115286001.59
Raw Materials,$352743576.06
Storage,$695346444.57
Distribution,$1920651.85
Promotion,$732724564.53
Loan Payments,$1620491.66
Office Supplies,$7925184.21
Maintenance,$83831810.42

Deductible
Registration Fees,$421581609.28
Licensing and Permits,$26890858.80
Capital Inventory,$65559410.75
Deposits,$3253962.45
Property Investment,$356375821.88
Equipment Investment,$93199388.46
Utility Fees,$11096749.57
Salaries,$60478233.71
Rent,$223850093.86
Mortgage,$150047885.59
Telecommunication,$1080483.01
Utilities,$307037123.19
Raw Materials,$24450615.57
Storage,$292493692.53
Distribution,$204797055.05
Promotion,$947522397.30
Loan Payments,$363359042.89
Office Supplies,$30451591.52
Maintenance,$735748732.91

