Onsite
Registration Fees,$12280090.41
Licensing and Permits,$12867723.82
Capital Inventory,$61227945.87
Deposits,$924870.69
Property Investment,$20332840.69
Equipment Investment,$37355873.77
Utility Fees,$592829.23
Salaries,$142500.38
Rent,$12689793.38
Mortgage,$8723880.05
Telecommunication,$5019503.42
Utilities,$31266036.35
Raw Materials,$30499445.19
Storage,$143709.22
Distribution,$315496.85
Promotion,$227278.83
Loan Payments,$124294.68
Office Supplies,$74497058.60
Maintenance,$29714959.70

Remote
Registration Fees,$34161281.14
Licensing and Permits,$4747709.51
Capital Inventory,$22071016.81
Deposits,$260645.08
Property Investment,$29030557.34
Equipment Investment,$4994805.30
Utility Fees,$50037246.20
Salaries,$4277323.89
Rent,$107083.32
Mortgage,$46309227.10
Telecommunication,$42479510.04
Utilities,$657114.73
Raw Materials,$8578949.79
Storage,$183067.77
Distribution,$178467.03
Promotion,$5116524.56
Loan Payments,$5004049.87
Office Supplies,$84817998.48
Maintenance,$7185565.60

Outsourced
Registration Fees,$7909294.15
Licensing and Permits,$2035405.89
Capital Inventory,$18244515.53
Deposits,$384956.66
Property Investment,$2002378.17
Equipment Investment,$231739.86
Utility Fees,$29431815.47
Salaries,$15034594.48
Rent,$2118582.19
Mortgage,$9360507.50
Telecommunication,$349180.50
Utilities,$718523.80
Raw Materials,$5137737.74
Storage,$2307439.57
Distribution,$7551375.40
Promotion,$20555847.63
Loan Payments,$47522846.97
Office Supplies,$33037071.33
Maintenance,$3444150.13

Deductible
Registration Fees,$39788830.09
Licensing and Permits,$1769832.90
Capital Inventory,$1328636.70
Deposits,$1023127.00
Property Investment,$572615.64
Equipment Investment,$617305.43
Utility Fees,$911455.84
Salaries,$978466.44
Rent,$3514415.71
Mortgage,$871444.93
Telecommunication,$66326682.38
Utilities,$9157387.23
Raw Materials,$2626926.62
Storage,$849754.68
Distribution,$48720953.39
Promotion,$632428.15
Loan Payments,$735678.13
Office Supplies,$1460466.60
Maintenance,$285870.76

