Onsite
Registration Fees,$1223672.58
Licensing and Permits,$208178.08
Capital Inventory,$5960639.23
Deposits,$1651703.30
Property Investment,$21109218.10
Equipment Investment,$1877044.02
Utility Fees,$21389958.10
Salaries,$44226788.59
Rent,$146524.81
Mortgage,$49739180.77
Telecommunication,$53603024.64
Utilities,$4371519.60
Raw Materials,$286189.88
Storage,$74289930.77
Distribution,$505702.57
Promotion,$25953298.01
Loan Payments,$7771403.06
Office Supplies,$4538676.91
Maintenance,$2275308.06

Remote
Registration Fees,$731765.60
Licensing and Permits,$9079126.82
Capital Inventory,$9499976.70
Deposits,$40830390.69
Property Investment,$35419526.11
Equipment Investment,$6414379.32
Utility Fees,$3490962.44
Salaries,$1392680.70
Rent,$134979.08
Mortgage,$42483779.66
Telecommunication,$121547.70
Utilities,$890725.97
Raw Materials,$15054194.18
Storage,$199445.49
Distribution,$14907804.67
Promotion,$1307390.27
Loan Payments,$885650.07
Office Supplies,$2328964.43
Maintenance,$247550.93

Outsourced
Registration Fees,$82153084.34
Licensing and Permits,$1620935.58
Capital Inventory,$150914.08
Deposits,$1534156.77
Property Investment,$360910.40
Equipment Investment,$1410055.83
Utility Fees,$32530766.12
Salaries,$125472.52
Rent,$3181364.95
Mortgage,$25259204.41
Telecommunication,$273073.75
Utilities,$138794.41
Raw Materials,$786286.74
Storage,$2462438.29
Distribution,$27354247.00
Promotion,$146388.45
Loan Payments,$217251.09
Office Supplies,$68403621.61
Maintenance,$51251563.83

Deductible
Registration Fees,$678492.74
Licensing and Permits,$61513313.44
Capital Inventory,$803194.52
Deposits,$773470.60
Property Investment,$194900.30
Equipment Investment,$95039606.74
Utility Fees,$69469257.75
Salaries,$38470802.14
Rent,$5346047.57
Mortgage,$3576762.74
Telecommunication,$27956844.39
Utilities,$75081292.60
Raw Materials,$323687.35
Storage,$1828595.04
Distribution,$196334.81
Promotion,$578978.90
Loan Payments,$1613416.85
Office Supplies,$5700463.20
Maintenance,$971882.11

