Onsite
Registration Fees,$139953.49
Licensing and Permits,$1718324.38
Capital Inventory,$6722142.85
Deposits,$654737.83
Property Investment,$179772.84
Equipment Investment,$457894.61
Utility Fees,$12318812.07
Salaries,$15498794.17
Rent,$1636018.19
Mortgage,$34913255.55
Telecommunication,$397646.53
Utilities,$2404747.00
Raw Materials,$10788609.45
Storage,$19408688.30
Distribution,$1392619.74
Promotion,$19120893.37
Loan Payments,$620386.61
Office Supplies,$15929767.82
Maintenance,$1099260.12

Remote
Registration Fees,$397726.30
Licensing and Permits,$4792112.44
Capital Inventory,$5342524.27
Deposits,$9259999.05
Property Investment,$2036686.57
Equipment Investment,$147160.36
Utility Fees,$6827925.97
Salaries,$19301754.43
Rent,$35382793.09
Mortgage,$8488797.35
Telecommunication,$2227490.66
Utilities,$73348354.30
Raw Materials,$11131261.93
Storage,$65363199.30
Distribution,$172233.04
Promotion,$110265.67
Loan Payments,$42168513.53
Office Supplies,$18012090.48
Maintenance,$1774840.57

Outsourced
Registration Fees,$70548376.33
Licensing and Permits,$38774245.04
Capital Inventory,$13518260.49
Deposits,$139070.64
Property Investment,$33879113.05
Equipment Investment,$222540.23
Utility Fees,$949703.62
Salaries,$5423771.11
Rent,$2840147.37
Mortgage,$1270311.08
Telecommunication,$745903.79
Utilities,$126975.32
Raw Materials,$49832218.62
Storage,$2273265.29
Distribution,$313248.48
Promotion,$33636800.30
Loan Payments,$1591748.96
Office Supplies,$1148648.09
Maintenance,$72137660.94

Deductible
Registration Fees,$45667236.05
Licensing and Permits,$45903851.76
Capital Inventory,$32043083.77
Deposits,$18800745.28
Property Investment,$9882177.90
Equipment Investment,$1739064.59
Utility Fees,$3000703.82
Salaries,$269405.52
Rent,$28120998.75
Mortgage,$5076711.87
Telecommunication,$21773931.83
Utilities,$316244.61
Raw Materials,$759617.39
Storage,$41085742.84
Distribution,$299945.58
Promotion,$51249410.46
Loan Payments,$777748.73
Office Supplies,$9022691.19
Maintenance,$19846622.00

