Onsite
Registration Fees,$27875334.57
Licensing and Permits,$522985231.86
Capital Inventory,$33354263.60
Deposits,$8144043.02
Property Investment,$43533155.16
Equipment Investment,$25569289.98
Utility Fees,$12720761.38
Salaries,$161772798.76
Rent,$25332801.97
Mortgage,$4255509.72
Telecommunication,$4402188.65
Utilities,$81444841.52
Raw Materials,$3274172.16
Storage,$1149476.89
Distribution,$25069426.26
Promotion,$1350985.15
Loan Payments,$144550970.11
Office Supplies,$7898488.32
Maintenance,$10572442.26

Remote
Registration Fees,$72397534.88
Licensing and Permits,$2958515.03
Capital Inventory,$852744350.19
Deposits,$4090870.33
Property Investment,$2980092.17
Equipment Investment,$1002783.92
Utility Fees,$6304717.28
Salaries,$88590627.59
Rent,$307632945.07
Mortgage,$22962186.03
Telecommunication,$66763680.52
Utilities,$44196735.10
Raw Materials,$32185453.96
Storage,$3618273.23
Distribution,$4582430.01
Promotion,$5111088.40
Loan Payments,$898847200.26
Office Supplies,$220005203.62
Maintenance,$723155431.15

Outsourced
Registration Fees,$326313325.35
Licensing and Permits,$75189095.38
Capital Inventory,$878396405.81
Deposits,$12871057.62
Property Investment,$5482929.50
Equipment Investment,$2135967.17
Utility Fees,$148534179.81
Salaries,$45614046.05
Rent,$994673435.87
Mortgage,$6047548.84
Telecommunication,$874214042.55
Utilities,$416597563.82
Raw Materials,$534995834.63
Storage,$770153372.16
Distribution,$47789015.39
Promotion,$303291498.31
Loan Payments,$142020887.53
Office Supplies,$1700544.49
Maintenance,$341080241.02

Deductible
Registration Fees,$1081562.27
Licensing and Permits,$1266826.08
Capital Inventory,$3441398.47
Deposits,$16049112.04
Property Investment,$807615173.61
Equipment Investment,$2896106.50
Utility Fees,$1754479.32
Salaries,$599097217.91
Rent,$58401066.00
Mortgage,$328873253.23
Telecommunication,$212815547.98
Utilities,$15366193.41
Raw Materials,$159392247.74
Storage,$11351132.19
Distribution,$26491581.13
Promotion,$531985624.68
Loan Payments,$90263291.24
Office Supplies,$6435770.06
Maintenance,$3528587.14

