Onsite
Registration Fees,$559287.74
Licensing and Permits,$60338948.90
Capital Inventory,$71508034.94
Deposits,$62032308.71
Property Investment,$527802.76
Equipment Investment,$133571.01
Utility Fees,$3195758.81
Salaries,$242168.88
Rent,$4864387.55
Mortgage,$913365.52
Telecommunication,$36940626.09
Utilities,$217316.80
Raw Materials,$5855605.43
Storage,$2006751.38
Distribution,$14344309.50
Promotion,$397950.74
Loan Payments,$66183160.04
Office Supplies,$45862653.92
Maintenance,$904646.43

Remote
Registration Fees,$1110164.21
Licensing and Permits,$86314894.57
Capital Inventory,$11450256.05
Deposits,$253762.38
Property Investment,$37601826.53
Equipment Investment,$1809239.35
Utility Fees,$1289730.32
Salaries,$327959.89
Rent,$25124512.79
Mortgage,$340527.28
Telecommunication,$28093997.66
Utilities,$105507.12
Raw Materials,$320905.06
Storage,$872863.65
Distribution,$602216.39
Promotion,$12514688.48
Loan Payments,$1644778.12
Office Supplies,$9889970.16
Maintenance,$46964610.67

Outsourced
Registration Fees,$561490.44
Licensing and Permits,$2972500.84
Capital Inventory,$120006.25
Deposits,$29780340.23
Property Investment,$4694299.98
Equipment Investment,$74904828.82
Utility Fees,$477607.17
Salaries,$10811352.29
Rent,$437027.71
Mortgage,$1222161.50
Telecommunication,$43525666.59
Utilities,$468305.52
Raw Materials,$109263.46
Storage,$1712167.36
Distribution,$6790203.38
Promotion,$1816757.81
Loan Payments,$44912488.47
Office Supplies,$15753490.54
Maintenance,$243617.05

Deductible
Registration Fees,$4016037.29
Licensing and Permits,$3042142.39
Capital Inventory,$245085.65
Deposits,$180350.64
Property Investment,$390919.12
Equipment Investment,$76197150.61
Utility Fees,$703501.12
Salaries,$1927208.55
Rent,$14086200.31
Mortgage,$2887400.90
Telecommunication,$33717038.05
Utilities,$11581535.93
Raw Materials,$569489.70
Storage,$21435880.66
Distribution,$7432198.33
Promotion,$1321897.62
Loan Payments,$17077026.90
Office Supplies,$280137.42
Maintenance,$30996822.83

