Onsite
Registration Fees,$274500.44
Licensing and Permits,$252152.34
Capital Inventory,$14571314.38
Deposits,$4722669.38
Property Investment,$48321805.50
Equipment Investment,$1119398.96
Utility Fees,$39600970.53
Salaries,$1018730.59
Rent,$5876200.33
Mortgage,$638673.02
Telecommunication,$17277877.02
Utilities,$168186.19
Raw Materials,$61481381.76
Storage,$4060646.92
Distribution,$668605.13
Promotion,$11029020.73
Loan Payments,$79939739.07
Office Supplies,$368588.01
Maintenance,$4935791.25

Remote
Registration Fees,$65242921.07
Licensing and Permits,$2874379.29
Capital Inventory,$192661.33
Deposits,$37990976.72
Property Investment,$9463985.48
Equipment Investment,$23071184.74
Utility Fees,$33621055.86
Salaries,$141482.41
Rent,$53190177.97
Mortgage,$11890436.65
Telecommunication,$3374846.88
Utilities,$111410.54
Raw Materials,$8896477.74
Storage,$253406.37
Distribution,$1014058.67
Promotion,$196788.28
Loan Payments,$2868378.17
Office Supplies,$178708.45
Maintenance,$135319.50

Outsourced
Registration Fees,$15269369.46
Licensing and Permits,$144830.20
Capital Inventory,$42788647.02
Deposits,$70631123.53
Property Investment,$21762138.06
Equipment Investment,$3206028.80
Utility Fees,$8422149.78
Salaries,$9503705.07
Rent,$65583637.40
Mortgage,$7545517.41
Telecommunication,$3023937.03
Utilities,$14568023.64
Raw Materials,$21160094.13
Storage,$21782748.14
Distribution,$35451785.28
Promotion,$316052.18
Loan Payments,$2188135.65
Office Supplies,$266353.22
Maintenance,$278356.82

Deductible
Registration Fees,$5032684.30
Licensing and Permits,$161430.80
Capital Inventory,$2159168.93
Deposits,$1685181.20
Property Investment,$6606775.35
Equipment Investment,$27128305.75
Utility Fees,$17206985.72
Salaries,$176448.88
Rent,$2497136.47
Mortgage,$54469706.27
Telecommunication,$316300.34
Utilities,$36018727.61
Raw Materials,$7194210.48
Storage,$74410600.50
Distribution,$204052.72
Promotion,$1373997.67
Loan Payments,$325868.49
Office Supplies,$81201736.73
Maintenance,$52522127.95

