Onsite
Registration Fees,$5412836.00
Licensing and Permits,$3958873.75
Capital Inventory,$1476537.01
Deposits,$142529670.82
Property Investment,$46638537.93
Equipment Investment,$45699816.91
Utility Fees,$5474313.77
Salaries,$1816578.91
Rent,$3561752.35
Mortgage,$16412921.53
Telecommunication,$601783865.01
Utilities,$301942116.46
Raw Materials,$30620901.46
Storage,$1397248.18
Distribution,$387264230.09
Promotion,$952168271.91
Loan Payments,$29945314.02
Office Supplies,$12093904.70
Maintenance,$3218431.98

Remote
Registration Fees,$245530530.51
Licensing and Permits,$522097023.43
Capital Inventory,$404624011.81
Deposits,$7625704.95
Property Investment,$18084602.73
Equipment Investment,$8158760.81
Utility Fees,$161578099.60
Salaries,$1493704.59
Rent,$8498270.43
Mortgage,$48457825.36
Telecommunication,$24399042.57
Utilities,$305806764.97
Raw Materials,$968883683.94
Storage,$1032764.73
Distribution,$14421334.11
Promotion,$6774789.17
Loan Payments,$2979667.06
Office Supplies,$13041107.67
Maintenance,$54067178.07

Outsourced
Registration Fees,$94387762.08
Licensing and Permits,$97939033.51
Capital Inventory,$281183576.50
Deposits,$4469883.78
Property Investment,$457340172.00
Equipment Investment,$44979130.17
Utility Fees,$1297901.13
Salaries,$88399420.65
Rent,$8105929.16
Mortgage,$1503946.19
Telecommunication,$72114929.64
Utilities,$15792812.60
Raw Materials,$4073971.30
Storage,$332131606.17
Distribution,$1204785.98
Promotion,$169238387.83
Loan Payments,$11102515.55
Office Supplies,$62321702.71
Maintenance,$40269054.73

Deductible
Registration Fees,$10625303.99
Licensing and Permits,$2787366.60
Capital Inventory,$52939990.38
Deposits,$54658478.02
Property Investment,$1015081.87
Equipment Investment,$1824871.16
Utility Fees,$65004107.86
Salaries,$718805261.27
Rent,$8592245.28
Mortgage,$9411431.43
Telecommunication,$4718224.81
Utilities,$75156324.77
Raw Materials,$3514682.53
Storage,$42748086.77
Distribution,$309768825.08
Promotion,$1245392.14
Loan Payments,$63633291.88
Office Supplies,$111296078.54
Maintenance,$10008991.37

