Onsite
Registration Fees,$16704084.52
Licensing and Permits,$198088.50
Capital Inventory,$3174281.78
Deposits,$117216.81
Property Investment,$269955.52
Equipment Investment,$107811.23
Utility Fees,$147951.00
Salaries,$1685039.89
Rent,$558873.15
Mortgage,$166819.10
Telecommunication,$13136380.76
Utilities,$445072.87
Raw Materials,$1426456.67
Storage,$81784949.30
Distribution,$18171630.69
Promotion,$11062972.75
Loan Payments,$294318.39
Office Supplies,$40667274.72
Maintenance,$8790401.10

Remote
Registration Fees,$102888.76
Licensing and Permits,$95407390.10
Capital Inventory,$18889393.27
Deposits,$274785.95
Property Investment,$383003.81
Equipment Investment,$3730275.52
Utility Fees,$28433541.55
Salaries,$10916966.15
Rent,$1640998.90
Mortgage,$33373272.65
Telecommunication,$80172078.62
Utilities,$4054120.60
Raw Materials,$66124730.33
Storage,$258984.47
Distribution,$26448510.35
Promotion,$965044.22
Loan Payments,$138090.72
Office Supplies,$1023034.54
Maintenance,$110798.43

Outsourced
Registration Fees,$1185659.40
Licensing and Permits,$1352797.45
Capital Inventory,$559820.80
Deposits,$158137.78
Property Investment,$6311621.22
Equipment Investment,$649874.67
Utility Fees,$138448.23
Salaries,$760901.21
Rent,$10125678.35
Mortgage,$16871747.25
Telecommunication,$3493744.35
Utilities,$168433.53
Raw Materials,$183260.20
Storage,$36472708.33
Distribution,$3626815.48
Promotion,$2371764.31
Loan Payments,$526890.62
Office Supplies,$621653.22
Maintenance,$31666023.43

Deductible
Registration Fees,$7612003.28
Licensing and Permits,$8800947.59
Capital Inventory,$2861456.93
Deposits,$609623.45
Property Investment,$763125.31
Equipment Investment,$627711.38
Utility Fees,$39074615.65
Salaries,$63784861.61
Rent,$29193815.91
Mortgage,$286728.02
Telecommunication,$377851.07
Utilities,$65415460.83
Raw Materials,$150702.70
Storage,$414257.77
Distribution,$270059.61
Promotion,$104244.49
Loan Payments,$946339.34
Office Supplies,$49263506.65
Maintenance,$8314439.47

