Onsite
Registration Fees,$2210376.31
Licensing and Permits,$87613466.58
Capital Inventory,$538430.00
Deposits,$83152003.13
Property Investment,$1047706.93
Equipment Investment,$12460212.59
Utility Fees,$3136397.90
Salaries,$13467887.39
Rent,$15053196.37
Mortgage,$19476316.67
Telecommunication,$11257770.92
Utilities,$2919821.95
Raw Materials,$2304196.24
Storage,$181190.35
Distribution,$621437.05
Promotion,$2831669.82
Loan Payments,$265502.53
Office Supplies,$445896.86
Maintenance,$2887510.90

Remote
Registration Fees,$1677305.33
Licensing and Permits,$80965606.21
Capital Inventory,$11374181.43
Deposits,$31998018.81
Property Investment,$45995313.34
Equipment Investment,$228011.85
Utility Fees,$3872632.94
Salaries,$297054.17
Rent,$17846067.40
Mortgage,$17460925.83
Telecommunication,$1762639.29
Utilities,$30945146.47
Raw Materials,$626728.04
Storage,$2746225.24
Distribution,$18159707.91
Promotion,$20108739.30
Loan Payments,$3935684.35
Office Supplies,$1941566.29
Maintenance,$1283640.68

Outsourced
Registration Fees,$80373398.01
Licensing and Permits,$6679368.15
Capital Inventory,$641231.10
Deposits,$20561876.98
Property Investment,$11127784.05
Equipment Investment,$242118.07
Utility Fees,$1459623.99
Salaries,$198341.10
Rent,$4139659.43
Mortgage,$32067894.49
Telecommunication,$42174249.06
Utilities,$4385354.59
Raw Materials,$21414915.86
Storage,$20756482.55
Distribution,$4470138.40
Promotion,$794922.38
Loan Payments,$1815101.32
Office Supplies,$6686558.05
Maintenance,$65080513.70

Deductible
Registration Fees,$54184344.75
Licensing and Permits,$3990495.79
Capital Inventory,$14084864.93
Deposits,$83470208.98
Property Investment,$127250.24
Equipment Investment,$13914724.38
Utility Fees,$29514843.54
Salaries,$1099756.16
Rent,$1411044.36
Mortgage,$183746.17
Telecommunication,$61517180.93
Utilities,$4333478.67
Raw Materials,$2077108.98
Storage,$3658372.96
Distribution,$224344.37
Promotion,$15326303.08
Loan Payments,$507104.16
Office Supplies,$67545798.06
Maintenance,$14668230.63

