Onsite
Registration Fees,$228860.95
Licensing and Permits,$64984377.91
Capital Inventory,$5190222.86
Deposits,$1292250.70
Property Investment,$67558435.63
Equipment Investment,$326652.07
Utility Fees,$1533483.01
Salaries,$45229546.82
Rent,$1853135.17
Mortgage,$35212952.14
Telecommunication,$10788486.54
Utilities,$724748.29
Raw Materials,$23413377.88
Storage,$150955.00
Distribution,$80523696.56
Promotion,$257544.71
Loan Payments,$2335910.15
Office Supplies,$12290439.63
Maintenance,$83454108.41

Remote
Registration Fees,$39049319.60
Licensing and Permits,$20986388.88
Capital Inventory,$197328.09
Deposits,$3191852.73
Property Investment,$1383905.59
Equipment Investment,$9991320.51
Utility Fees,$143260.30
Salaries,$349751.49
Rent,$962037.83
Mortgage,$87118798.42
Telecommunication,$2394232.79
Utilities,$35622332.62
Raw Materials,$406292.49
Storage,$5903321.42
Distribution,$81333673.71
Promotion,$18808009.51
Loan Payments,$6516802.85
Office Supplies,$4687682.53
Maintenance,$1318627.90

Outsourced
Registration Fees,$52511454.32
Licensing and Permits,$12676801.52
Capital Inventory,$6930054.65
Deposits,$2037492.77
Property Investment,$5539345.32
Equipment Investment,$2101226.29
Utility Fees,$68417908.12
Salaries,$1889409.33
Rent,$3451843.49
Mortgage,$2735107.52
Telecommunication,$35176941.79
Utilities,$301516.50
Raw Materials,$266627.08
Storage,$32898584.85
Distribution,$271459.45
Promotion,$131399.53
Loan Payments,$1877120.59
Office Supplies,$4923173.67
Maintenance,$5950245.88

Deductible
Registration Fees,$65255388.19
Licensing and Permits,$593118.77
Capital Inventory,$2806302.58
Deposits,$227423.19
Property Investment,$8765169.32
Equipment Investment,$2256663.41
Utility Fees,$70557631.20
Salaries,$226715.68
Rent,$4692195.46
Mortgage,$13329875.33
Telecommunication,$105877.45
Utilities,$3351695.73
Raw Materials,$6234393.61
Storage,$66249561.92
Distribution,$3507334.61
Promotion,$35506078.14
Loan Payments,$289564.82
Office Supplies,$1130919.95
Maintenance,$259411.32

