Onsite
Registration Fees,$126929402.73
Licensing and Permits,$70560483.52
Capital Inventory,$603602533.13
Deposits,$17892475.05
Property Investment,$4539120.71
Equipment Investment,$204000726.06
Utility Fees,$129789607.11
Salaries,$182547050.09
Rent,$25501041.21
Mortgage,$90536056.31
Telecommunication,$1941103.45
Utilities,$3775976.86
Raw Materials,$452260920.01
Storage,$619738869.20
Distribution,$16192093.68
Promotion,$301729197.90
Loan Payments,$30403874.61
Office Supplies,$832102408.58
Maintenance,$1991017.60

Remote
Registration Fees,$142980220.49
Licensing and Permits,$2130943.87
Capital Inventory,$5547142.94
Deposits,$5994128.88
Property Investment,$1299994.19
Equipment Investment,$24404506.80
Utility Fees,$26854893.54
Salaries,$10380390.35
Rent,$405458968.37
Mortgage,$3942106.47
Telecommunication,$17472121.90
Utilities,$72046768.55
Raw Materials,$24766671.12
Storage,$12458816.04
Distribution,$193128328.56
Promotion,$1093160.52
Loan Payments,$111028593.81
Office Supplies,$14047708.67
Maintenance,$1261368.13

Outsourced
Registration Fees,$1654836.12
Licensing and Permits,$130342106.70
Capital Inventory,$122800129.30
Deposits,$2076196.95
Property Investment,$70820725.82
Equipment Investment,$725252159.87
Utility Fees,$7173762.78
Salaries,$1866024.08
Rent,$14001160.46
Mortgage,$108961903.39
Telecommunication,$402851149.96
Utilities,$519054918.55
Raw Materials,$134335679.50
Storage,$9975821.46
Distribution,$60982530.39
Promotion,$624051758.84
Loan Payments,$41652411.82
Office Supplies,$1101760.59
Maintenance,$24508589.86

Deductible
Registration Fees,$1671573.96
Licensing and Permits,$33794764.71
Capital Inventory,$1608011.50
Deposits,$43793181.57
Property Investment,$21342720.67
Equipment Investment,$67869861.42
Utility Fees,$20238949.96
Salaries,$6201336.20
Rent,$19505597.32
Mortgage,$24710608.52
Telecommunication,$16574103.34
Utilities,$82039113.81
Raw Materials,$5335197.94
Storage,$8161814.04
Distribution,$40274528.20
Promotion,$216704038.26
Loan Payments,$285208666.32
Office Supplies,$385006369.06
Maintenance,$14207827.61

