Onsite
Registration Fees,$107872.13
Licensing and Permits,$76319107.12
Capital Inventory,$52967465.42
Deposits,$20627526.39
Property Investment,$4002062.37
Equipment Investment,$509657.46
Utility Fees,$260518.85
Salaries,$25443876.76
Rent,$202966.80
Mortgage,$191388.47
Telecommunication,$3362122.42
Utilities,$42510536.28
Raw Materials,$1905571.61
Storage,$4489959.33
Distribution,$2801090.29
Promotion,$235706.65
Loan Payments,$17875007.40
Office Supplies,$227246.90
Maintenance,$1787314.56

Remote
Registration Fees,$958182.73
Licensing and Permits,$28344913.88
Capital Inventory,$73541623.93
Deposits,$38549069.42
Property Investment,$4727352.46
Equipment Investment,$20277075.93
Utility Fees,$1508448.79
Salaries,$1402899.74
Rent,$16250804.35
Mortgage,$693160.31
Telecommunication,$37786293.88
Utilities,$617542.51
Raw Materials,$979728.36
Storage,$689584.35
Distribution,$44016714.23
Promotion,$519973.42
Loan Payments,$12436666.93
Office Supplies,$20541441.60
Maintenance,$80566324.80

Outsourced
Registration Fees,$71529588.27
Licensing and Permits,$43407149.20
Capital Inventory,$9403383.76
Deposits,$962323.39
Property Investment,$893585.34
Equipment Investment,$53509702.67
Utility Fees,$782283.83
Salaries,$1380808.11
Rent,$8660584.43
Mortgage,$2086047.73
Telecommunication,$4462484.01
Utilities,$1951308.62
Raw Materials,$9438703.16
Storage,$515382.27
Distribution,$16315968.33
Promotion,$35780242.41
Loan Payments,$5393397.66
Office Supplies,$12435450.21
Maintenance,$295333.75

Deductible
Registration Fees,$10069486.55
Licensing and Permits,$7514867.76
Capital Inventory,$125543.63
Deposits,$474600.47
Property Investment,$8257884.98
Equipment Investment,$47265211.70
Utility Fees,$172726.17
Salaries,$1332195.15
Rent,$14422200.68
Mortgage,$1875713.22
Telecommunication,$3547066.85
Utilities,$606448.08
Raw Materials,$43769233.19
Storage,$45386786.10
Distribution,$217769.84
Promotion,$2541792.95
Loan Payments,$25748075.16
Office Supplies,$18695237.05
Maintenance,$25332651.49

