Onsite
Registration Fees,$36871476.70
Licensing and Permits,$4834885.38
Capital Inventory,$192747.60
Deposits,$52615369.91
Property Investment,$1655045.12
Equipment Investment,$13149605.93
Utility Fees,$2629140.99
Salaries,$241790.05
Rent,$661017.06
Mortgage,$3366298.67
Telecommunication,$120796.10
Utilities,$41039106.52
Raw Materials,$177749.80
Storage,$11233832.19
Distribution,$549467.09
Promotion,$1966292.79
Loan Payments,$55905814.86
Office Supplies,$310351.61
Maintenance,$24202030.86

Remote
Registration Fees,$2001212.01
Licensing and Permits,$33874610.71
Capital Inventory,$243372.58
Deposits,$385378.63
Property Investment,$407432.32
Equipment Investment,$117985.66
Utility Fees,$2609653.28
Salaries,$278054.15
Rent,$399375.57
Mortgage,$4012159.15
Telecommunication,$79127630.30
Utilities,$14850832.58
Raw Materials,$37816950.61
Storage,$31591462.64
Distribution,$891571.55
Promotion,$62667433.11
Loan Payments,$17439881.64
Office Supplies,$91782778.15
Maintenance,$54997885.64

Outsourced
Registration Fees,$1323035.86
Licensing and Permits,$55725249.88
Capital Inventory,$565646.41
Deposits,$84326669.45
Property Investment,$17567789.12
Equipment Investment,$8598836.71
Utility Fees,$808263.27
Salaries,$13752989.93
Rent,$38661830.17
Mortgage,$4186493.71
Telecommunication,$180610.85
Utilities,$141390.98
Raw Materials,$1852136.83
Storage,$2596587.01
Distribution,$329812.83
Promotion,$64549062.35
Loan Payments,$33787309.75
Office Supplies,$879927.71
Maintenance,$14756456.59

Deductible
Registration Fees,$87359434.88
Licensing and Permits,$927807.02
Capital Inventory,$44500484.19
Deposits,$2743696.76
Property Investment,$402301.58
Equipment Investment,$21030269.91
Utility Fees,$62789174.08
Salaries,$36268703.66
Rent,$570288.30
Mortgage,$208356.34
Telecommunication,$604717.53
Utilities,$28234979.20
Raw Materials,$539961.38
Storage,$6732408.88
Distribution,$20391072.09
Promotion,$1798092.76
Loan Payments,$107310.44
Office Supplies,$348147.41
Maintenance,$433975.74

