Onsite
Registration Fees,$183115.07
Licensing and Permits,$14424719.41
Capital Inventory,$33933184.99
Deposits,$8946322.15
Property Investment,$273367.67
Equipment Investment,$584103.61
Utility Fees,$457077.09
Salaries,$67203716.08
Rent,$81132889.49
Mortgage,$737279.07
Telecommunication,$76541223.85
Utilities,$72320594.10
Raw Materials,$22870602.35
Storage,$2140340.95
Distribution,$7588617.94
Promotion,$1416689.37
Loan Payments,$13600271.83
Office Supplies,$2046681.28
Maintenance,$656035.43

Remote
Registration Fees,$2750405.69
Licensing and Permits,$833852.05
Capital Inventory,$425531.77
Deposits,$696663.78
Property Investment,$67722498.54
Equipment Investment,$10334397.11
Utility Fees,$86713876.16
Salaries,$24905737.69
Rent,$17706196.16
Mortgage,$2900762.18
Telecommunication,$275093.54
Utilities,$6914152.65
Raw Materials,$3018861.15
Storage,$1338217.53
Distribution,$127565.54
Promotion,$15407886.12
Loan Payments,$1260749.70
Office Supplies,$33444373.47
Maintenance,$2736792.52

Outsourced
Registration Fees,$1264863.40
Licensing and Permits,$112607.39
Capital Inventory,$43122365.08
Deposits,$2100509.61
Property Investment,$6907349.46
Equipment Investment,$1559185.84
Utility Fees,$792764.59
Salaries,$7317477.02
Rent,$20095774.02
Mortgage,$191912.93
Telecommunication,$10573343.03
Utilities,$265505.73
Raw Materials,$333727.21
Storage,$75856651.08
Distribution,$2347296.67
Promotion,$132073.32
Loan Payments,$2199750.26
Office Supplies,$10079069.52
Maintenance,$2324193.58

Deductible
Registration Fees,$44292197.89
Licensing and Permits,$2460808.30
Capital Inventory,$542353.87
Deposits,$1543266.05
Property Investment,$5485884.42
Equipment Investment,$91938848.85
Utility Fees,$22492234.33
Salaries,$802374.29
Rent,$173413.47
Mortgage,$9791310.04
Telecommunication,$3384125.08
Utilities,$29475771.41
Raw Materials,$4797878.03
Storage,$462350.31
Distribution,$1625606.22
Promotion,$5609785.83
Loan Payments,$15403831.82
Office Supplies,$271551.23
Maintenance,$80844699.40

