Onsite
Registration Fees,$34444067.97
Licensing and Permits,$395360927.62
Capital Inventory,$3808441.61
Deposits,$124183929.36
Property Investment,$49358196.11
Equipment Investment,$8865082.49
Utility Fees,$36217469.97
Salaries,$506269584.38
Rent,$20526029.45
Mortgage,$3108898.04
Telecommunication,$78427283.71
Utilities,$347755432.14
Raw Materials,$16685666.45
Storage,$191165094.02
Distribution,$1115544.84
Promotion,$53002303.14
Loan Payments,$27868038.56
Office Supplies,$207737470.12
Maintenance,$8315163.00

Remote
Registration Fees,$33415678.00
Licensing and Permits,$13078797.34
Capital Inventory,$1043378.41
Deposits,$37404973.31
Property Investment,$23280659.55
Equipment Investment,$9707352.69
Utility Fees,$1347064.67
Salaries,$1810649.90
Rent,$4170809.30
Mortgage,$4292195.56
Telecommunication,$447216662.12
Utilities,$1092652.23
Raw Materials,$1254212.49
Storage,$3246538.04
Distribution,$11269748.26
Promotion,$3298277.68
Loan Payments,$45989446.65
Office Supplies,$26507098.74
Maintenance,$8186313.73

Outsourced
Registration Fees,$197954605.24
Licensing and Permits,$1472078.12
Capital Inventory,$4366787.14
Deposits,$94846264.76
Property Investment,$13656125.86
Equipment Investment,$3089240.55
Utility Fees,$1788843.70
Salaries,$1115091.18
Rent,$110613236.94
Mortgage,$10135591.77
Telecommunication,$62098634.54
Utilities,$10208984.76
Raw Materials,$138261544.03
Storage,$305617211.91
Distribution,$8951000.95
Promotion,$1296332.87
Loan Payments,$224408980.62
Office Supplies,$6359635.31
Maintenance,$226538370.98

Deductible
Registration Fees,$1980590.66
Licensing and Permits,$40287416.76
Capital Inventory,$1513066.54
Deposits,$76981008.70
Property Investment,$9188850.89
Equipment Investment,$92599206.03
Utility Fees,$71207176.16
Salaries,$1621695.19
Rent,$723986842.35
Mortgage,$85137658.73
Telecommunication,$4598352.69
Utilities,$48095946.70
Raw Materials,$34844874.04
Storage,$409750098.65
Distribution,$12112291.53
Promotion,$79337137.00
Loan Payments,$2010312.26
Office Supplies,$406298443.42
Maintenance,$111892757.61

