Onsite
Registration Fees,$1081559.90
Licensing and Permits,$15860632.82
Capital Inventory,$32855467.04
Deposits,$1818764.47
Property Investment,$66556165.69
Equipment Investment,$24759936.27
Utility Fees,$78353845.64
Salaries,$48978475.00
Rent,$10676765.01
Mortgage,$2231181.29
Telecommunication,$623996175.35
Utilities,$1012338.56
Raw Materials,$18004048.77
Storage,$545851492.87
Distribution,$74694877.90
Promotion,$325987333.16
Loan Payments,$18924642.93
Office Supplies,$12047502.25
Maintenance,$1250433.71

Remote
Registration Fees,$511630121.48
Licensing and Permits,$22001576.31
Capital Inventory,$87146053.04
Deposits,$40159477.70
Property Investment,$8317857.02
Equipment Investment,$1705897.84
Utility Fees,$2054037.67
Salaries,$605925631.23
Rent,$123074204.44
Mortgage,$323143260.23
Telecommunication,$61508994.64
Utilities,$3057126.96
Raw Materials,$8934596.31
Storage,$3003674.97
Distribution,$168156048.81
Promotion,$3041005.96
Loan Payments,$4540599.95
Office Supplies,$382651256.65
Maintenance,$2606670.84

Outsourced
Registration Fees,$489433073.54
Licensing and Permits,$2354190.99
Capital Inventory,$6052971.14
Deposits,$15934903.11
Property Investment,$400335885.08
Equipment Investment,$77958040.98
Utility Fees,$971586566.78
Salaries,$2075349.00
Rent,$3622627.74
Mortgage,$2165163.65
Telecommunication,$2491862.41
Utilities,$137030639.68
Raw Materials,$965750324.62
Storage,$298646340.39
Distribution,$213065964.02
Promotion,$6565721.58
Loan Payments,$395111750.40
Office Supplies,$1064991.67
Maintenance,$150914616.40

Deductible
Registration Fees,$3480495.56
Licensing and Permits,$1374433.91
Capital Inventory,$78312159.23
Deposits,$992361994.33
Property Investment,$284385735.84
Equipment Investment,$36258419.71
Utility Fees,$413913311.05
Salaries,$20801435.95
Rent,$20305658.51
Mortgage,$19252355.16
Telecommunication,$64050300.07
Utilities,$23083949.48
Raw Materials,$192000134.36
Storage,$8999654.69
Distribution,$1477564.71
Promotion,$178172489.35
Loan Payments,$260583342.97
Office Supplies,$1215133.74
Maintenance,$90018395.48

