Onsite
Registration Fees,$482138565.02
Licensing and Permits,$2211072.51
Capital Inventory,$276005612.52
Deposits,$371385619.71
Property Investment,$3284009.33
Equipment Investment,$11844798.89
Utility Fees,$43601647.58
Salaries,$864680367.80
Rent,$7703496.01
Mortgage,$1194673.50
Telecommunication,$245068038.69
Utilities,$12888594.13
Raw Materials,$11139883.62
Storage,$201126019.94
Distribution,$252573376.01
Promotion,$7375672.52
Loan Payments,$860539140.22
Office Supplies,$1241047.27
Maintenance,$20225342.98

Remote
Registration Fees,$2415453.25
Licensing and Permits,$2169994.43
Capital Inventory,$2808615.14
Deposits,$8543599.40
Property Investment,$1458223.59
Equipment Investment,$24037081.12
Utility Fees,$716603923.64
Salaries,$5545825.22
Rent,$32916385.34
Mortgage,$590095073.84
Telecommunication,$322650441.93
Utilities,$837432119.26
Raw Materials,$348431377.03
Storage,$27559846.50
Distribution,$1186864.36
Promotion,$14193391.37
Loan Payments,$431988667.14
Office Supplies,$542467249.76
Maintenance,$255235461.14

Outsourced
Registration Fees,$3242769.24
Licensing and Permits,$789995232.07
Capital Inventory,$302008325.59
Deposits,$1818182.95
Property Investment,$73843219.06
Equipment Investment,$177328807.93
Utility Fees,$954521445.83
Salaries,$396987015.24
Rent,$6582500.92
Mortgage,$6512777.13
Telecommunication,$8369856.05
Utilities,$101650837.08
Raw Materials,$19883671.83
Storage,$84677605.33
Distribution,$37824713.13
Promotion,$15480973.19
Loan Payments,$874934030.63
Office Supplies,$792846746.68
Maintenance,$799059608.57

Deductible
Registration Fees,$871878635.64
Licensing and Permits,$31774290.55
Capital Inventory,$31821210.82
Deposits,$213323112.47
Property Investment,$306442631.26
Equipment Investment,$3971606.09
Utility Fees,$8104997.84
Salaries,$212551178.88
Rent,$50920517.39
Mortgage,$32168316.82
Telecommunication,$4520728.70
Utilities,$28777823.95
Raw Materials,$11324689.15
Storage,$6262557.57
Distribution,$1487883.59
Promotion,$12509412.81
Loan Payments,$165299770.74
Office Supplies,$204942182.98
Maintenance,$120911847.49

