Onsite
Registration Fees,$241700.40
Licensing and Permits,$787458.74
Capital Inventory,$6213310.36
Deposits,$11147193.59
Property Investment,$12155187.98
Equipment Investment,$41732515.20
Utility Fees,$6279827.11
Salaries,$3012309.18
Rent,$16002624.06
Mortgage,$56353759.00
Telecommunication,$733052.67
Utilities,$21035526.61
Raw Materials,$19492728.63
Storage,$445403.76
Distribution,$102461.30
Promotion,$438329.91
Loan Payments,$378506.12
Office Supplies,$2613475.18
Maintenance,$1557211.28

Remote
Registration Fees,$942637.76
Licensing and Permits,$145700.36
Capital Inventory,$40506498.29
Deposits,$467666.11
Property Investment,$161493.79
Equipment Investment,$64724426.94
Utility Fees,$94320020.52
Salaries,$14063938.81
Rent,$2386006.48
Mortgage,$97125609.15
Telecommunication,$237095.22
Utilities,$22853418.12
Raw Materials,$197220.83
Storage,$27703038.61
Distribution,$13424544.93
Promotion,$205132.38
Loan Payments,$48052109.48
Office Supplies,$29873830.75
Maintenance,$25057737.51

Outsourced
Registration Fees,$55112596.36
Licensing and Permits,$2165214.36
Capital Inventory,$7007072.62
Deposits,$13184654.96
Property Investment,$319714.33
Equipment Investment,$1323858.04
Utility Fees,$33361966.73
Salaries,$494463.26
Rent,$38030348.73
Mortgage,$1985582.22
Telecommunication,$458260.89
Utilities,$11536973.54
Raw Materials,$76659586.00
Storage,$10382302.92
Distribution,$25199042.88
Promotion,$618419.47
Loan Payments,$45322735.62
Office Supplies,$16976929.77
Maintenance,$8705228.77

Deductible
Registration Fees,$1692257.52
Licensing and Permits,$736126.89
Capital Inventory,$74802854.76
Deposits,$318585.30
Property Investment,$9498002.24
Equipment Investment,$3116905.89
Utility Fees,$5421970.87
Salaries,$1492392.24
Rent,$10637995.94
Mortgage,$17762217.37
Telecommunication,$184644.59
Utilities,$936958.14
Raw Materials,$9472401.12
Storage,$9648406.71
Distribution,$24520726.79
Promotion,$2262477.86
Loan Payments,$16758476.33
Office Supplies,$538672.60
Maintenance,$158014.72

