Onsite
Registration Fees,$396994488.42
Licensing and Permits,$941415860.26
Capital Inventory,$19671842.50
Deposits,$629459050.43
Property Investment,$1510274.26
Equipment Investment,$22774293.35
Utility Fees,$11039993.14
Salaries,$474958554.73
Rent,$61166618.02
Mortgage,$476065588.35
Telecommunication,$5002223.66
Utilities,$18169583.63
Raw Materials,$115332604.27
Storage,$37131417.45
Distribution,$5506037.51
Promotion,$427655314.05
Loan Payments,$6716550.19
Office Supplies,$672039033.89
Maintenance,$787839921.22

Remote
Registration Fees,$310848912.89
Licensing and Permits,$118133654.54
Capital Inventory,$48746687.08
Deposits,$496326225.95
Property Investment,$208452109.14
Equipment Investment,$16196814.96
Utility Fees,$233527255.59
Salaries,$1389831.08
Rent,$131813713.75
Mortgage,$36766378.95
Telecommunication,$6737354.19
Utilities,$3129712.72
Raw Materials,$2031546.45
Storage,$1880370.48
Distribution,$22397410.31
Promotion,$38143699.15
Loan Payments,$2450814.59
Office Supplies,$2543167.87
Maintenance,$15867301.67

Outsourced
Registration Fees,$304034812.01
Licensing and Permits,$30140536.53
Capital Inventory,$5979378.34
Deposits,$40119538.31
Property Investment,$89043615.89
Equipment Investment,$345649576.69
Utility Fees,$6922394.65
Salaries,$10319398.61
Rent,$100522870.40
Mortgage,$5433539.25
Telecommunication,$900022206.48
Utilities,$863407977.00
Raw Materials,$85857277.03
Storage,$5507569.83
Distribution,$119726617.28
Promotion,$19736774.09
Loan Payments,$46864721.03
Office Supplies,$400527404.91
Maintenance,$4012539.37

Deductible
Registration Fees,$8045245.99
Licensing and Permits,$3865170.74
Capital Inventory,$1862798.65
Deposits,$226867335.19
Property Investment,$7498859.24
Equipment Investment,$2420594.58
Utility Fees,$13250334.58
Salaries,$310406475.04
Rent,$580589293.97
Mortgage,$4003156.29
Telecommunication,$3743871.92
Utilities,$20101130.38
Raw Materials,$605652619.81
Storage,$196440647.56
Distribution,$4209581.35
Promotion,$433343152.33
Loan Payments,$5358970.75
Office Supplies,$645233994.13
Maintenance,$212376682.43

