Onsite
Registration Fees,$15650256.22
Licensing and Permits,$8408511.15
Capital Inventory,$14628936.53
Deposits,$246806424.59
Property Investment,$42887501.62
Equipment Investment,$5109926.46
Utility Fees,$179514929.00
Salaries,$5210600.33
Rent,$127399379.75
Mortgage,$8025534.19
Telecommunication,$886403463.65
Utilities,$9709534.44
Raw Materials,$1862661.56
Storage,$458011704.25
Distribution,$3301684.89
Promotion,$422098137.03
Loan Payments,$152576881.23
Office Supplies,$2190128.22
Maintenance,$32771349.84

Remote
Registration Fees,$17238142.82
Licensing and Permits,$14730508.98
Capital Inventory,$3374881.35
Deposits,$519269225.90
Property Investment,$232122408.80
Equipment Investment,$208703225.63
Utility Fees,$772286778.56
Salaries,$40982395.53
Rent,$220494905.10
Mortgage,$289374559.51
Telecommunication,$4625948.96
Utilities,$3318604.10
Raw Materials,$32602730.75
Storage,$902075201.89
Distribution,$41056595.17
Promotion,$59828781.76
Loan Payments,$604422200.01
Office Supplies,$795336646.39
Maintenance,$2506062.43

Outsourced
Registration Fees,$5162844.92
Licensing and Permits,$568383225.09
Capital Inventory,$12091748.31
Deposits,$16361691.66
Property Investment,$722394082.59
Equipment Investment,$751154757.28
Utility Fees,$2795721.05
Salaries,$139552734.81
Rent,$29657632.89
Mortgage,$46409060.58
Telecommunication,$431623761.48
Utilities,$838661675.97
Raw Materials,$3457385.24
Storage,$568978964.81
Distribution,$61731615.94
Promotion,$25838410.68
Loan Payments,$158651082.58
Office Supplies,$182614376.77
Maintenance,$1358187.13

Deductible
Registration Fees,$1278264.67
Licensing and Permits,$1862068.67
Capital Inventory,$6739930.41
Deposits,$314703359.01
Property Investment,$19496797.45
Equipment Investment,$3537189.56
Utility Fees,$148738683.33
Salaries,$343567724.60
Rent,$21937610.66
Mortgage,$6337288.63
Telecommunication,$83069923.61
Utilities,$599642452.35
Raw Materials,$347582184.68
Storage,$3608328.08
Distribution,$211145566.31
Promotion,$5030873.03
Loan Payments,$486312019.86
Office Supplies,$17559241.79
Maintenance,$84916823.33

