Onsite
Registration Fees,$1581509.05
Licensing and Permits,$2145219.28
Capital Inventory,$7243258.48
Deposits,$33615224.64
Property Investment,$128359.47
Equipment Investment,$11102211.40
Utility Fees,$382378.39
Salaries,$78971584.11
Rent,$11056184.15
Mortgage,$285767.08
Telecommunication,$20922223.77
Utilities,$622165.37
Raw Materials,$1184669.49
Storage,$409744.21
Distribution,$2711375.22
Promotion,$717490.15
Loan Payments,$159959.20
Office Supplies,$110489.80
Maintenance,$13475438.23

Remote
Registration Fees,$47295070.79
Licensing and Permits,$82715295.22
Capital Inventory,$525542.88
Deposits,$113212.07
Property Investment,$185531.52
Equipment Investment,$22346147.24
Utility Fees,$223000.65
Salaries,$1900520.15
Rent,$144875.18
Mortgage,$2956692.67
Telecommunication,$2255583.47
Utilities,$8098456.89
Raw Materials,$2119060.96
Storage,$7285348.64
Distribution,$459442.90
Promotion,$878662.08
Loan Payments,$13808442.34
Office Supplies,$52309076.32
Maintenance,$32134064.55

Outsourced
Registration Fees,$60043659.20
Licensing and Permits,$715460.76
Capital Inventory,$138209.00
Deposits,$507516.01
Property Investment,$43989559.29
Equipment Investment,$685564.41
Utility Fees,$41760663.01
Salaries,$22681018.29
Rent,$196988.74
Mortgage,$5958838.34
Telecommunication,$161884.94
Utilities,$573114.94
Raw Materials,$185332.34
Storage,$368193.48
Distribution,$18899490.73
Promotion,$5139067.70
Loan Payments,$820174.14
Office Supplies,$12929865.86
Maintenance,$2470497.93

Deductible
Registration Fees,$397554.92
Licensing and Permits,$531276.73
Capital Inventory,$191138.75
Deposits,$1778165.23
Property Investment,$47553167.02
Equipment Investment,$2288358.63
Utility Fees,$86364088.15
Salaries,$125936.76
Rent,$2014713.91
Mortgage,$4048630.60
Telecommunication,$77371981.84
Utilities,$867689.76
Raw Materials,$33712820.72
Storage,$41669521.15
Distribution,$174537.46
Promotion,$15683622.43
Loan Payments,$707223.90
Office Supplies,$29567412.44
Maintenance,$849117.12

