Onsite
Registration Fees,$15588325.90
Licensing and Permits,$3397632.52
Capital Inventory,$345630296.83
Deposits,$839695913.24
Property Investment,$16074147.37
Equipment Investment,$636300923.27
Utility Fees,$57772248.20
Salaries,$695204609.10
Rent,$781009165.03
Mortgage,$38966702.09
Telecommunication,$10691956.26
Utilities,$380240284.06
Raw Materials,$19371219.81
Storage,$2638538.31
Distribution,$6120573.21
Promotion,$2143079.50
Loan Payments,$6986625.53
Office Supplies,$101440806.21
Maintenance,$614779021.21

Remote
Registration Fees,$10396848.15
Licensing and Permits,$6062987.13
Capital Inventory,$40927332.86
Deposits,$10754314.09
Property Investment,$24269835.19
Equipment Investment,$558939516.82
Utility Fees,$2337822.88
Salaries,$185079146.88
Rent,$2185245.10
Mortgage,$180207070.00
Telecommunication,$605211738.97
Utilities,$294006298.31
Raw Materials,$105654393.86
Storage,$1535988.93
Distribution,$139139256.96
Promotion,$86340108.53
Loan Payments,$650692519.08
Office Supplies,$7146324.20
Maintenance,$8355410.94

Outsourced
Registration Fees,$2982854.84
Licensing and Permits,$4720420.28
Capital Inventory,$12657568.18
Deposits,$26159399.14
Property Investment,$290376757.31
Equipment Investment,$233618751.46
Utility Fees,$175420564.46
Salaries,$770824443.31
Rent,$29905878.92
Mortgage,$52677597.94
Telecommunication,$33385043.57
Utilities,$956977942.85
Raw Materials,$93194097.85
Storage,$209239604.77
Distribution,$96914762.94
Promotion,$6712061.03
Loan Payments,$2557968.39
Office Supplies,$47833549.42
Maintenance,$198791051.04

Deductible
Registration Fees,$6385358.05
Licensing and Permits,$90650119.32
Capital Inventory,$13028731.45
Deposits,$15618153.09
Property Investment,$106239286.94
Equipment Investment,$16652019.90
Utility Fees,$819238153.57
Salaries,$16333125.24
Rent,$15674375.16
Mortgage,$1365014.88
Telecommunication,$17272579.69
Utilities,$13831146.81
Raw Materials,$1565488.56
Storage,$3102443.00
Distribution,$15862836.47
Promotion,$1087923.01
Loan Payments,$5190187.38
Office Supplies,$433571377.43
Maintenance,$2753902.12

