Onsite
Registration Fees,$21852336.63
Licensing and Permits,$189597.93
Capital Inventory,$363702.04
Deposits,$15245524.41
Property Investment,$1880010.63
Equipment Investment,$130475.01
Utility Fees,$10138818.86
Salaries,$1416848.82
Rent,$19799507.43
Mortgage,$121868.10
Telecommunication,$449872.00
Utilities,$18492690.17
Raw Materials,$359674.95
Storage,$301531.82
Distribution,$3849223.03
Promotion,$133651.61
Loan Payments,$28218344.06
Office Supplies,$5166037.31
Maintenance,$2593783.54

Remote
Registration Fees,$640639.81
Licensing and Permits,$19404788.96
Capital Inventory,$635094.07
Deposits,$73183671.71
Property Investment,$97127428.52
Equipment Investment,$1924979.53
Utility Fees,$301695.50
Salaries,$266550.78
Rent,$16945708.86
Mortgage,$225608.58
Telecommunication,$62991640.90
Utilities,$135625.94
Raw Materials,$30705688.88
Storage,$5706789.00
Distribution,$322383.54
Promotion,$1540139.31
Loan Payments,$877646.58
Office Supplies,$1201287.58
Maintenance,$21532614.90

Outsourced
Registration Fees,$1543035.79
Licensing and Permits,$15083828.56
Capital Inventory,$20210194.22
Deposits,$4407481.23
Property Investment,$95129788.32
Equipment Investment,$16201695.02
Utility Fees,$3021366.26
Salaries,$2558735.32
Rent,$4273148.66
Mortgage,$11874867.10
Telecommunication,$219567.43
Utilities,$2265737.22
Raw Materials,$1664719.80
Storage,$265616.27
Distribution,$118562.07
Promotion,$13910946.09
Loan Payments,$8906362.02
Office Supplies,$92442498.76
Maintenance,$6251000.06

Deductible
Registration Fees,$6421651.43
Licensing and Permits,$24119290.13
Capital Inventory,$14566118.93
Deposits,$311389.22
Property Investment,$8035165.90
Equipment Investment,$190864.95
Utility Fees,$165367.93
Salaries,$419611.84
Rent,$6555775.03
Mortgage,$60453813.67
Telecommunication,$602921.57
Utilities,$22736835.66
Raw Materials,$72927304.98
Storage,$6260926.07
Distribution,$51934837.36
Promotion,$14210990.62
Loan Payments,$172505.96
Office Supplies,$21490616.10
Maintenance,$544232.02

