Onsite
Registration Fees,$9062198.49
Licensing and Permits,$120361209.22
Capital Inventory,$19250362.20
Deposits,$10872936.41
Property Investment,$3330134.85
Equipment Investment,$785369912.19
Utility Fees,$972664026.09
Salaries,$83100233.73
Rent,$522679100.85
Mortgage,$733703054.86
Telecommunication,$29535412.61
Utilities,$40405351.76
Raw Materials,$5577650.20
Storage,$140629546.17
Distribution,$87411151.22
Promotion,$7396908.56
Loan Payments,$922038472.68
Office Supplies,$3498959.60
Maintenance,$474107557.05

Remote
Registration Fees,$424587425.70
Licensing and Permits,$24768388.18
Capital Inventory,$911404989.39
Deposits,$1061861.14
Property Investment,$17029305.58
Equipment Investment,$2387611.67
Utility Fees,$313726555.42
Salaries,$6831663.12
Rent,$444477760.55
Mortgage,$9141078.53
Telecommunication,$106308746.48
Utilities,$3593113.42
Raw Materials,$803993785.41
Storage,$5316305.37
Distribution,$7021501.22
Promotion,$4233643.82
Loan Payments,$11666223.73
Office Supplies,$23521242.17
Maintenance,$171849661.58

Outsourced
Registration Fees,$3940494.09
Licensing and Permits,$552105637.07
Capital Inventory,$1882351.13
Deposits,$4678820.04
Property Investment,$675737410.61
Equipment Investment,$218783280.41
Utility Fees,$7519997.53
Salaries,$1538594.91
Rent,$41009089.52
Mortgage,$61384163.74
Telecommunication,$964028043.13
Utilities,$2620149.84
Raw Materials,$749890485.98
Storage,$29527549.33
Distribution,$105217287.81
Promotion,$11373169.26
Loan Payments,$34940338.99
Office Supplies,$4417147.84
Maintenance,$14167982.09

Deductible
Registration Fees,$5040063.53
Licensing and Permits,$139849145.12
Capital Inventory,$3224083.67
Deposits,$12756126.08
Property Investment,$3180519.49
Equipment Investment,$968303829.03
Utility Fees,$802243195.74
Salaries,$327892074.16
Rent,$8113611.54
Mortgage,$96675943.06
Telecommunication,$3982884.13
Utilities,$9811667.46
Raw Materials,$11082895.40
Storage,$18409436.72
Distribution,$40593389.72
Promotion,$18122927.52
Loan Payments,$425237354.79
Office Supplies,$38221811.17
Maintenance,$1223888.88

