Onsite
Registration Fees,$88661938.13
Licensing and Permits,$115311351.51
Capital Inventory,$82215886.86
Deposits,$3115018.31
Property Investment,$3124537.92
Equipment Investment,$318538116.69
Utility Fees,$3921374.46
Salaries,$45463691.43
Rent,$171149836.38
Mortgage,$9868492.17
Telecommunication,$4440333.37
Utilities,$207275960.58
Raw Materials,$525560518.94
Storage,$38031695.97
Distribution,$803152779.53
Promotion,$56703155.43
Loan Payments,$24602952.22
Office Supplies,$338558006.58
Maintenance,$11173418.63

Remote
Registration Fees,$3708251.51
Licensing and Permits,$5239283.76
Capital Inventory,$159934421.91
Deposits,$101297451.87
Property Investment,$93213942.31
Equipment Investment,$110572781.60
Utility Fees,$13607252.17
Salaries,$247306637.02
Rent,$622957502.74
Mortgage,$9563024.62
Telecommunication,$1196696.24
Utilities,$508718640.60
Raw Materials,$5141251.11
Storage,$996962849.83
Distribution,$20415557.87
Promotion,$545092816.86
Loan Payments,$246969457.04
Office Supplies,$23530586.71
Maintenance,$1833577.62

Outsourced
Registration Fees,$24896889.36
Licensing and Permits,$18149550.85
Capital Inventory,$50029150.80
Deposits,$511907203.07
Property Investment,$6047598.65
Equipment Investment,$63239350.11
Utility Fees,$28430809.11
Salaries,$215188842.59
Rent,$483238177.00
Mortgage,$223159884.06
Telecommunication,$144502593.32
Utilities,$927476413.10
Raw Materials,$15698126.54
Storage,$287235626.20
Distribution,$950503866.57
Promotion,$15183620.47
Loan Payments,$17754097.69
Office Supplies,$51926892.47
Maintenance,$26714015.00

Deductible
Registration Fees,$116642198.38
Licensing and Permits,$301464537.59
Capital Inventory,$153285983.55
Deposits,$69556168.41
Property Investment,$7195155.84
Equipment Investment,$130524315.51
Utility Fees,$22009965.18
Salaries,$1252588.01
Rent,$400958408.67
Mortgage,$2081129.13
Telecommunication,$14469321.78
Utilities,$715293598.81
Raw Materials,$774259959.65
Storage,$31866031.00
Distribution,$222460407.45
Promotion,$1664603.71
Loan Payments,$5964456.72
Office Supplies,$219002118.60
Maintenance,$16105078.24

