Onsite
Registration Fees,$264405.71
Licensing and Permits,$738432.96
Capital Inventory,$547687.30
Deposits,$171199.53
Property Investment,$2103383.41
Equipment Investment,$6254428.47
Utility Fees,$92424549.11
Salaries,$67907154.30
Rent,$1217636.44
Mortgage,$5039643.88
Telecommunication,$2310999.17
Utilities,$3078028.76
Raw Materials,$2881696.72
Storage,$169409.06
Distribution,$4906709.57
Promotion,$597399.43
Loan Payments,$52304585.13
Office Supplies,$13881918.01
Maintenance,$80397482.14

Remote
Registration Fees,$1378403.23
Licensing and Permits,$123433.89
Capital Inventory,$137816.17
Deposits,$3274220.12
Property Investment,$1065528.47
Equipment Investment,$35411702.67
Utility Fees,$31548957.31
Salaries,$35187492.95
Rent,$199320.06
Mortgage,$396871.18
Telecommunication,$81609338.54
Utilities,$709894.68
Raw Materials,$588710.26
Storage,$45552608.98
Distribution,$38920667.72
Promotion,$164029.27
Loan Payments,$4030273.84
Office Supplies,$4585311.31
Maintenance,$1927341.41

Outsourced
Registration Fees,$1617844.02
Licensing and Permits,$4311083.92
Capital Inventory,$1449182.19
Deposits,$1411712.89
Property Investment,$42273736.23
Equipment Investment,$176726.64
Utility Fees,$97808147.79
Salaries,$997783.10
Rent,$661317.03
Mortgage,$7081363.86
Telecommunication,$1895717.48
Utilities,$33360519.16
Raw Materials,$66071141.40
Storage,$240020.00
Distribution,$50833508.53
Promotion,$5652688.76
Loan Payments,$229152.18
Office Supplies,$41786632.91
Maintenance,$12329451.97

Deductible
Registration Fees,$18208627.26
Licensing and Permits,$6744449.01
Capital Inventory,$16141949.17
Deposits,$2509050.02
Property Investment,$74704276.16
Equipment Investment,$1654928.58
Utility Fees,$24669790.26
Salaries,$263693.05
Rent,$723268.19
Mortgage,$2929047.03
Telecommunication,$114263.92
Utilities,$249756.17
Raw Materials,$7834671.61
Storage,$363094.97
Distribution,$26968544.03
Promotion,$627035.89
Loan Payments,$164665.26
Office Supplies,$13182605.81
Maintenance,$1837778.42

