Onsite
Registration Fees,$212058.78
Licensing and Permits,$374433.67
Capital Inventory,$14972822.15
Deposits,$1277929.83
Property Investment,$298828.53
Equipment Investment,$93438073.32
Utility Fees,$212382.39
Salaries,$2993572.54
Rent,$937995.48
Mortgage,$1954865.02
Telecommunication,$44546624.75
Utilities,$2316792.76
Raw Materials,$86956110.39
Storage,$8551030.21
Distribution,$439330.83
Promotion,$142118.90
Loan Payments,$15023172.66
Office Supplies,$4071306.63
Maintenance,$313907.27

Remote
Registration Fees,$42686938.77
Licensing and Permits,$3281454.84
Capital Inventory,$8118879.47
Deposits,$1082060.21
Property Investment,$30232256.66
Equipment Investment,$1131831.92
Utility Fees,$7471505.96
Salaries,$931715.60
Rent,$5725804.03
Mortgage,$4271353.24
Telecommunication,$1492847.38
Utilities,$5782188.69
Raw Materials,$2780611.45
Storage,$6459640.79
Distribution,$1422024.54
Promotion,$30731374.74
Loan Payments,$9251470.91
Office Supplies,$27493790.03
Maintenance,$302743.92

Outsourced
Registration Fees,$2207401.83
Licensing and Permits,$1127296.59
Capital Inventory,$20901380.53
Deposits,$2092440.39
Property Investment,$76593893.15
Equipment Investment,$163407.83
Utility Fees,$1727838.58
Salaries,$1891416.04
Rent,$162778.87
Mortgage,$823985.10
Telecommunication,$86355614.44
Utilities,$93220508.74
Raw Materials,$20768875.70
Storage,$243510.91
Distribution,$2979166.02
Promotion,$1240737.52
Loan Payments,$11108018.25
Office Supplies,$8739670.66
Maintenance,$3332202.97

Deductible
Registration Fees,$50939406.82
Licensing and Permits,$52697060.35
Capital Inventory,$95088187.62
Deposits,$51998589.08
Property Investment,$30776418.39
Equipment Investment,$1834664.59
Utility Fees,$27019301.63
Salaries,$707718.97
Rent,$892154.72
Mortgage,$403288.31
Telecommunication,$27637680.07
Utilities,$3767438.42
Raw Materials,$3635137.47
Storage,$1398387.66
Distribution,$1231965.15
Promotion,$145117.19
Loan Payments,$145239.27
Office Supplies,$975464.22
Maintenance,$2372680.18

