Onsite
Registration Fees,$563882904.76
Licensing and Permits,$230533625.90
Capital Inventory,$4262021.89
Deposits,$184325681.30
Property Investment,$387351007.75
Equipment Investment,$404407066.31
Utility Fees,$519113451.43
Salaries,$9351228.02
Rent,$812681588.07
Mortgage,$298845478.76
Telecommunication,$55952824.06
Utilities,$25016661.56
Raw Materials,$61012150.28
Storage,$5022795.02
Distribution,$395743253.64
Promotion,$22112457.93
Loan Payments,$507637871.83
Office Supplies,$332333130.74
Maintenance,$23981463.54

Remote
Registration Fees,$27869882.09
Licensing and Permits,$8416113.84
Capital Inventory,$33331985.05
Deposits,$28554407.38
Property Investment,$7658201.93
Equipment Investment,$57193111.56
Utility Fees,$71188793.04
Salaries,$204630456.92
Rent,$4796513.55
Mortgage,$13337329.05
Telecommunication,$40925699.46
Utilities,$38391843.16
Raw Materials,$193949247.29
Storage,$489218624.49
Distribution,$27811075.75
Promotion,$8817381.30
Loan Payments,$4574622.21
Office Supplies,$2363767.96
Maintenance,$25043467.80

Outsourced
Registration Fees,$22426538.23
Licensing and Permits,$4722297.35
Capital Inventory,$200056276.56
Deposits,$2637167.09
Property Investment,$24480574.64
Equipment Investment,$53149341.98
Utility Fees,$2789807.79
Salaries,$116619557.96
Rent,$4375185.87
Mortgage,$7231390.76
Telecommunication,$1601291.91
Utilities,$40982046.94
Raw Materials,$10515819.48
Storage,$457171820.84
Distribution,$16156284.91
Promotion,$134647450.29
Loan Payments,$73162399.96
Office Supplies,$89232821.74
Maintenance,$92898995.17

Deductible
Registration Fees,$4472156.58
Licensing and Permits,$2287794.87
Capital Inventory,$35314491.35
Deposits,$821749616.57
Property Investment,$1044579.37
Equipment Investment,$3657483.51
Utility Fees,$2067910.83
Salaries,$57400434.17
Rent,$10313956.33
Mortgage,$93565769.45
Telecommunication,$6157705.11
Utilities,$3698964.58
Raw Materials,$107183947.19
Storage,$1184612.34
Distribution,$66825431.75
Promotion,$539295788.77
Loan Payments,$83027593.77
Office Supplies,$231297946.32
Maintenance,$95395436.67

