Onsite
Registration Fees,$7069692.14
Licensing and Permits,$803760126.62
Capital Inventory,$1370678.10
Deposits,$131024905.98
Property Investment,$31011807.69
Equipment Investment,$562546868.53
Utility Fees,$4392116.59
Salaries,$1752366.18
Rent,$787278312.35
Mortgage,$2226181.75
Telecommunication,$18373527.24
Utilities,$30824129.35
Raw Materials,$563238527.67
Storage,$144947506.96
Distribution,$913709174.65
Promotion,$1854356.77
Loan Payments,$506465349.79
Office Supplies,$2061821.07
Maintenance,$83025339.47

Remote
Registration Fees,$1963419.22
Licensing and Permits,$1097536.38
Capital Inventory,$3364398.11
Deposits,$4728588.16
Property Investment,$2926525.36
Equipment Investment,$802445111.89
Utility Fees,$8618026.50
Salaries,$5791596.81
Rent,$4086645.16
Mortgage,$13847656.36
Telecommunication,$810100565.76
Utilities,$2384001.71
Raw Materials,$252219401.29
Storage,$54770787.99
Distribution,$22935668.37
Promotion,$8119424.46
Loan Payments,$12934761.89
Office Supplies,$30702618.02
Maintenance,$831622971.99

Outsourced
Registration Fees,$14745050.33
Licensing and Permits,$12510083.22
Capital Inventory,$171108589.17
Deposits,$722186903.66
Property Investment,$7782565.61
Equipment Investment,$143636223.71
Utility Fees,$4238196.52
Salaries,$829427246.56
Rent,$317645576.75
Mortgage,$994213368.81
Telecommunication,$121305784.28
Utilities,$46138591.83
Raw Materials,$450765266.01
Storage,$4467500.21
Distribution,$3256311.22
Promotion,$1228960.25
Loan Payments,$8626555.31
Office Supplies,$2428307.31
Maintenance,$38738186.63

Deductible
Registration Fees,$171121549.73
Licensing and Permits,$535721832.66
Capital Inventory,$904956426.18
Deposits,$823178643.97
Property Investment,$9429198.07
Equipment Investment,$123014274.21
Utility Fees,$13404148.16
Salaries,$62686347.06
Rent,$486821488.48
Mortgage,$11127217.99
Telecommunication,$10459012.81
Utilities,$346771103.52
Raw Materials,$9596276.88
Storage,$6847800.02
Distribution,$97188963.38
Promotion,$64850598.47
Loan Payments,$72908676.11
Office Supplies,$6854859.77
Maintenance,$740738987.46

