Onsite
Registration Fees,$129818664.85
Licensing and Permits,$281132087.89
Capital Inventory,$1799930.12
Deposits,$343801291.66
Property Investment,$4746135.02
Equipment Investment,$469159298.71
Utility Fees,$2828403.72
Salaries,$1290658.47
Rent,$5218884.70
Mortgage,$3392794.55
Telecommunication,$472885031.39
Utilities,$4248363.11
Raw Materials,$80904632.68
Storage,$37275331.84
Distribution,$6477305.31
Promotion,$82383416.55
Loan Payments,$3156146.42
Office Supplies,$39375155.07
Maintenance,$4677717.17

Remote
Registration Fees,$605788697.45
Licensing and Permits,$581345857.92
Capital Inventory,$1088018.90
Deposits,$122483315.09
Property Investment,$1163997.65
Equipment Investment,$13896135.63
Utility Fees,$76869277.58
Salaries,$92730143.05
Rent,$473260156.23
Mortgage,$746722366.04
Telecommunication,$149320732.81
Utilities,$4811028.62
Raw Materials,$174499070.00
Storage,$1800110.69
Distribution,$70706576.51
Promotion,$253010427.63
Loan Payments,$252297583.92
Office Supplies,$3021798.92
Maintenance,$21374100.45

Outsourced
Registration Fees,$442132004.41
Licensing and Permits,$2180935.26
Capital Inventory,$162319008.84
Deposits,$79643095.75
Property Investment,$196216373.25
Equipment Investment,$958962798.35
Utility Fees,$340420795.47
Salaries,$5782678.31
Rent,$132422882.09
Mortgage,$63824258.57
Telecommunication,$470878728.71
Utilities,$5240453.68
Raw Materials,$90970101.96
Storage,$243021070.82
Distribution,$2969280.02
Promotion,$87009783.15
Loan Payments,$285097349.46
Office Supplies,$11430651.99
Maintenance,$33748248.38

Deductible
Registration Fees,$1619122.85
Licensing and Permits,$7653594.15
Capital Inventory,$353514525.77
Deposits,$127440553.30
Property Investment,$46420303.19
Equipment Investment,$11761692.83
Utility Fees,$6157630.59
Salaries,$613713154.13
Rent,$375040599.71
Mortgage,$3463979.02
Telecommunication,$539967288.56
Utilities,$114197958.73
Raw Materials,$63194333.23
Storage,$12726008.12
Distribution,$416292677.59
Promotion,$38781488.68
Loan Payments,$11638343.56
Office Supplies,$56090834.26
Maintenance,$3179887.08

