Onsite
Registration Fees,$5757061.09
Licensing and Permits,$71706799.10
Capital Inventory,$39930393.94
Deposits,$49881454.94
Property Investment,$51716264.21
Equipment Investment,$137554406.82
Utility Fees,$501465556.79
Salaries,$169841560.20
Rent,$94291357.21
Mortgage,$1826264.10
Telecommunication,$11463588.79
Utilities,$279455261.38
Raw Materials,$33598253.53
Storage,$18339325.70
Distribution,$48833988.01
Promotion,$826276879.62
Loan Payments,$192693307.04
Office Supplies,$39380797.95
Maintenance,$52612916.27

Remote
Registration Fees,$4177511.78
Licensing and Permits,$2923478.04
Capital Inventory,$66588767.91
Deposits,$533219426.12
Property Investment,$1134833.32
Equipment Investment,$145825445.38
Utility Fees,$220175549.46
Salaries,$96382402.42
Rent,$114886373.33
Mortgage,$230577588.32
Telecommunication,$2133536.74
Utilities,$225831121.65
Raw Materials,$2780231.48
Storage,$14539880.25
Distribution,$2278781.90
Promotion,$661666173.90
Loan Payments,$74473628.54
Office Supplies,$5443684.90
Maintenance,$2153981.43

Outsourced
Registration Fees,$319971161.41
Licensing and Permits,$186614748.90
Capital Inventory,$392065844.22
Deposits,$79294145.09
Property Investment,$1263814.00
Equipment Investment,$7922295.27
Utility Fees,$28548442.96
Salaries,$1615259.41
Rent,$50407284.98
Mortgage,$1527915.27
Telecommunication,$45353560.88
Utilities,$1320487.05
Raw Materials,$64687899.39
Storage,$35856237.02
Distribution,$381182771.49
Promotion,$4769150.11
Loan Payments,$1981430.11
Office Supplies,$16786479.14
Maintenance,$51524350.33

Deductible
Registration Fees,$465175476.34
Licensing and Permits,$257396691.12
Capital Inventory,$15764715.52
Deposits,$3137520.94
Property Investment,$36751607.83
Equipment Investment,$8064493.85
Utility Fees,$3141152.35
Salaries,$176807060.76
Rent,$8063003.61
Mortgage,$172076534.15
Telecommunication,$2462229.83
Utilities,$5041427.95
Raw Materials,$470429445.78
Storage,$398391149.73
Distribution,$2012225.72
Promotion,$217550008.08
Loan Payments,$5184758.33
Office Supplies,$600050041.88
Maintenance,$472354189.94

