Onsite
Registration Fees,$44983675.79
Licensing and Permits,$15613837.38
Capital Inventory,$127304.74
Deposits,$1296450.47
Property Investment,$623673.39
Equipment Investment,$8525827.68
Utility Fees,$2320746.91
Salaries,$331106.15
Rent,$364369.31
Mortgage,$13105921.65
Telecommunication,$844315.65
Utilities,$26472935.13
Raw Materials,$1364063.79
Storage,$135231.55
Distribution,$9658848.37
Promotion,$5023212.17
Loan Payments,$27174775.24
Office Supplies,$480322.68
Maintenance,$409063.44

Remote
Registration Fees,$3260136.07
Licensing and Permits,$50872932.85
Capital Inventory,$93240826.28
Deposits,$1872311.68
Property Investment,$118131.47
Equipment Investment,$36688138.74
Utility Fees,$639262.93
Salaries,$16180841.69
Rent,$45674076.57
Mortgage,$85646650.02
Telecommunication,$280935.96
Utilities,$4663898.27
Raw Materials,$5531899.24
Storage,$862104.59
Distribution,$70473614.66
Promotion,$1109990.06
Loan Payments,$1691539.12
Office Supplies,$601737.82
Maintenance,$6300546.94

Outsourced
Registration Fees,$746654.64
Licensing and Permits,$38877973.47
Capital Inventory,$218066.63
Deposits,$129576.71
Property Investment,$27806903.32
Equipment Investment,$203729.67
Utility Fees,$182953.21
Salaries,$4272646.95
Rent,$5625696.89
Mortgage,$48175381.11
Telecommunication,$825715.44
Utilities,$400461.92
Raw Materials,$9098430.85
Storage,$11192947.69
Distribution,$82347586.25
Promotion,$135775.37
Loan Payments,$65737449.02
Office Supplies,$1207708.40
Maintenance,$1854981.23

Deductible
Registration Fees,$546016.72
Licensing and Permits,$48425899.86
Capital Inventory,$42932817.49
Deposits,$1122449.99
Property Investment,$2475618.36
Equipment Investment,$365599.74
Utility Fees,$1273857.05
Salaries,$28183763.93
Rent,$26419852.94
Mortgage,$202758.66
Telecommunication,$188645.16
Utilities,$10978205.61
Raw Materials,$1314057.23
Storage,$121431.38
Distribution,$22385931.56
Promotion,$909806.58
Loan Payments,$9954956.89
Office Supplies,$5657121.93
Maintenance,$558620.83

