Onsite
Registration Fees,$3539522.20
Licensing and Permits,$181782780.61
Capital Inventory,$1341015.66
Deposits,$482172897.99
Property Investment,$24954311.99
Equipment Investment,$13289730.90
Utility Fees,$13812390.92
Salaries,$18414517.71
Rent,$31431812.35
Mortgage,$700138112.85
Telecommunication,$35583075.05
Utilities,$122164729.63
Raw Materials,$226846447.48
Storage,$8177816.33
Distribution,$10324210.18
Promotion,$1176853.49
Loan Payments,$7628944.17
Office Supplies,$2200367.20
Maintenance,$6331895.30

Remote
Registration Fees,$1178250.69
Licensing and Permits,$1000746.60
Capital Inventory,$56240163.91
Deposits,$45247373.06
Property Investment,$1226741.67
Equipment Investment,$239225520.14
Utility Fees,$264676484.48
Salaries,$435384022.20
Rent,$635281378.16
Mortgage,$5363725.14
Telecommunication,$38231550.86
Utilities,$157732886.81
Raw Materials,$225472685.10
Storage,$126826380.78
Distribution,$284644839.26
Promotion,$4051003.32
Loan Payments,$7899410.04
Office Supplies,$19096243.55
Maintenance,$200923673.31

Outsourced
Registration Fees,$2130553.95
Licensing and Permits,$1312379.15
Capital Inventory,$47652561.52
Deposits,$5813048.95
Property Investment,$4404863.61
Equipment Investment,$39794717.31
Utility Fees,$300330821.88
Salaries,$166945906.09
Rent,$1956496.42
Mortgage,$2257441.55
Telecommunication,$16538057.80
Utilities,$129667084.32
Raw Materials,$2523302.06
Storage,$9972501.02
Distribution,$197241609.50
Promotion,$5154392.68
Loan Payments,$323307582.71
Office Supplies,$240656476.36
Maintenance,$6228548.37

Deductible
Registration Fees,$376806880.87
Licensing and Permits,$741030413.31
Capital Inventory,$1602309.29
Deposits,$276034687.82
Property Investment,$61540023.05
Equipment Investment,$37601633.36
Utility Fees,$1097299.86
Salaries,$381915207.99
Rent,$111711729.41
Mortgage,$19060117.69
Telecommunication,$15964019.93
Utilities,$793693497.53
Raw Materials,$1103995.88
Storage,$454965040.54
Distribution,$7345675.63
Promotion,$273124993.67
Loan Payments,$1121601.62
Office Supplies,$217999808.49
Maintenance,$2990571.39

