Onsite
Registration Fees,$34972338.69
Licensing and Permits,$40003428.82
Capital Inventory,$181531693.66
Deposits,$3780657.32
Property Investment,$7809059.65
Equipment Investment,$3855687.42
Utility Fees,$1901661.49
Salaries,$16483129.39
Rent,$8535684.23
Mortgage,$39176594.25
Telecommunication,$4039274.99
Utilities,$137788449.30
Raw Materials,$5998199.74
Storage,$8206859.29
Distribution,$95821452.97
Promotion,$42296036.59
Loan Payments,$769688962.72
Office Supplies,$4842010.85
Maintenance,$688609042.50

Remote
Registration Fees,$177649501.66
Licensing and Permits,$20323720.76
Capital Inventory,$73212148.63
Deposits,$12793740.29
Property Investment,$1558689.29
Equipment Investment,$71396217.34
Utility Fees,$54674203.53
Salaries,$49695348.37
Rent,$35804524.52
Mortgage,$2818395.89
Telecommunication,$627734083.56
Utilities,$2942722.85
Raw Materials,$113833772.55
Storage,$3138559.86
Distribution,$4747384.58
Promotion,$2982887.63
Loan Payments,$281203946.60
Office Supplies,$60127765.44
Maintenance,$7624842.78

Outsourced
Registration Fees,$38535062.27
Licensing and Permits,$12319102.38
Capital Inventory,$81286720.87
Deposits,$365510440.20
Property Investment,$60755979.63
Equipment Investment,$346439542.26
Utility Fees,$183607979.29
Salaries,$1652520.57
Rent,$34008907.54
Mortgage,$28570529.10
Telecommunication,$2020556.37
Utilities,$7320061.11
Raw Materials,$151268198.90
Storage,$15858927.95
Distribution,$81031379.69
Promotion,$4877597.37
Loan Payments,$151438097.27
Office Supplies,$80828609.42
Maintenance,$1737847.11

Deductible
Registration Fees,$4627446.75
Licensing and Permits,$12436313.70
Capital Inventory,$29532924.66
Deposits,$13196449.56
Property Investment,$123038061.76
Equipment Investment,$48423216.26
Utility Fees,$801365561.90
Salaries,$494120272.07
Rent,$572382583.42
Mortgage,$6136198.40
Telecommunication,$11976790.90
Utilities,$2320838.67
Raw Materials,$33724718.05
Storage,$120964960.34
Distribution,$548584461.38
Promotion,$4036406.02
Loan Payments,$580085245.82
Office Supplies,$19701423.41
Maintenance,$15400680.22

