Onsite
Registration Fees,$16058005.35
Licensing and Permits,$3214726.05
Capital Inventory,$3173868.86
Deposits,$72684017.16
Property Investment,$78783096.59
Equipment Investment,$259054.22
Utility Fees,$14513744.96
Salaries,$1289727.59
Rent,$851547.19
Mortgage,$2337923.70
Telecommunication,$39527479.60
Utilities,$11301794.69
Raw Materials,$68209843.20
Storage,$101920.99
Distribution,$6151027.05
Promotion,$6940600.07
Loan Payments,$71960047.61
Office Supplies,$3050464.30
Maintenance,$598623.63

Remote
Registration Fees,$35288988.87
Licensing and Permits,$28985536.01
Capital Inventory,$451460.07
Deposits,$43740536.21
Property Investment,$3980313.09
Equipment Investment,$1074450.49
Utility Fees,$831936.06
Salaries,$91250199.64
Rent,$2842648.84
Mortgage,$223014.21
Telecommunication,$34093933.81
Utilities,$15907740.18
Raw Materials,$41974125.09
Storage,$30684893.30
Distribution,$165223.20
Promotion,$3774063.28
Loan Payments,$1160532.86
Office Supplies,$142923.31
Maintenance,$51200879.61

Outsourced
Registration Fees,$1721099.11
Licensing and Permits,$122937.24
Capital Inventory,$413588.28
Deposits,$13645722.95
Property Investment,$60962049.42
Equipment Investment,$142257.88
Utility Fees,$219557.00
Salaries,$568842.43
Rent,$179442.37
Mortgage,$7162335.25
Telecommunication,$6018116.34
Utilities,$11855406.03
Raw Materials,$268723.97
Storage,$494125.73
Distribution,$3864458.88
Promotion,$232589.24
Loan Payments,$62755905.56
Office Supplies,$550337.99
Maintenance,$7174178.85

Deductible
Registration Fees,$3807339.90
Licensing and Permits,$387997.91
Capital Inventory,$911022.81
Deposits,$4184393.24
Property Investment,$1851433.68
Equipment Investment,$15436982.79
Utility Fees,$111714.53
Salaries,$37641085.41
Rent,$4802295.29
Mortgage,$2305858.99
Telecommunication,$190441.65
Utilities,$381227.87
Raw Materials,$2425979.40
Storage,$2407543.75
Distribution,$11787814.23
Promotion,$671216.41
Loan Payments,$913017.13
Office Supplies,$51649008.81
Maintenance,$100615.28

