Onsite
Registration Fees,$3262510.43
Licensing and Permits,$94256450.59
Capital Inventory,$6213761.32
Deposits,$322547.32
Property Investment,$3504752.10
Equipment Investment,$13832672.77
Utility Fees,$144263.69
Salaries,$237950.17
Rent,$4724740.23
Mortgage,$1272328.34
Telecommunication,$521711.12
Utilities,$5852904.24
Raw Materials,$12146462.45
Storage,$886891.14
Distribution,$12245970.31
Promotion,$78554030.26
Loan Payments,$50007873.61
Office Supplies,$39086507.01
Maintenance,$11400739.68

Remote
Registration Fees,$31019186.26
Licensing and Permits,$106600.28
Capital Inventory,$172226.32
Deposits,$4455997.55
Property Investment,$1474011.62
Equipment Investment,$37804203.75
Utility Fees,$188682.86
Salaries,$10420753.00
Rent,$672846.63
Mortgage,$941740.01
Telecommunication,$8394613.22
Utilities,$20773031.19
Raw Materials,$37941387.03
Storage,$133971.46
Distribution,$688008.95
Promotion,$19569914.25
Loan Payments,$2662175.14
Office Supplies,$607777.03
Maintenance,$4899921.57

Outsourced
Registration Fees,$392649.41
Licensing and Permits,$59806595.74
Capital Inventory,$195673.32
Deposits,$215193.38
Property Investment,$10113330.33
Equipment Investment,$201273.85
Utility Fees,$2680412.00
Salaries,$1345309.41
Rent,$2790887.77
Mortgage,$2719950.54
Telecommunication,$1045352.71
Utilities,$2276569.71
Raw Materials,$2523674.63
Storage,$70116500.54
Distribution,$71587477.89
Promotion,$19157860.62
Loan Payments,$18112485.61
Office Supplies,$168057.88
Maintenance,$48126696.10

Deductible
Registration Fees,$6662214.89
Licensing and Permits,$18876344.24
Capital Inventory,$4030703.15
Deposits,$143488.44
Property Investment,$30791294.31
Equipment Investment,$11242764.30
Utility Fees,$98671178.44
Salaries,$2417332.82
Rent,$6821599.02
Mortgage,$657481.52
Telecommunication,$2146236.04
Utilities,$164546.94
Raw Materials,$3691792.85
Storage,$1181183.75
Distribution,$4517655.04
Promotion,$145532.04
Loan Payments,$71799584.35
Office Supplies,$118428.05
Maintenance,$4901329.50

