Onsite
Registration Fees,$386276.10
Licensing and Permits,$7387157.26
Capital Inventory,$91225727.99
Deposits,$14106585.85
Property Investment,$22348379.79
Equipment Investment,$195043.39
Utility Fees,$944981.02
Salaries,$142471.49
Rent,$33141682.92
Mortgage,$15454915.55
Telecommunication,$2331813.59
Utilities,$1532177.60
Raw Materials,$2058581.30
Storage,$9346883.75
Distribution,$304710.25
Promotion,$142975.80
Loan Payments,$34676969.13
Office Supplies,$300347.94
Maintenance,$7708360.62

Remote
Registration Fees,$17987649.85
Licensing and Permits,$360130.88
Capital Inventory,$288557.36
Deposits,$24080220.92
Property Investment,$647047.48
Equipment Investment,$123711.16
Utility Fees,$231716.13
Salaries,$1157046.31
Rent,$889217.73
Mortgage,$145139.69
Telecommunication,$65236818.75
Utilities,$31281673.09
Raw Materials,$1269711.58
Storage,$2706689.83
Distribution,$75506765.61
Promotion,$666596.18
Loan Payments,$8229823.76
Office Supplies,$284816.06
Maintenance,$23394237.92

Outsourced
Registration Fees,$36778508.00
Licensing and Permits,$324921.40
Capital Inventory,$4084877.65
Deposits,$479959.63
Property Investment,$2459409.69
Equipment Investment,$362997.79
Utility Fees,$1143156.42
Salaries,$433158.77
Rent,$2027201.12
Mortgage,$222020.07
Telecommunication,$121902.23
Utilities,$5278351.78
Raw Materials,$47228379.02
Storage,$1930261.35
Distribution,$730114.23
Promotion,$395340.03
Loan Payments,$127447.83
Office Supplies,$28313331.26
Maintenance,$1656372.92

Deductible
Registration Fees,$353927.71
Licensing and Permits,$402677.32
Capital Inventory,$22496373.81
Deposits,$319873.57
Property Investment,$2197201.99
Equipment Investment,$3145306.13
Utility Fees,$131370.03
Salaries,$14357549.84
Rent,$2329817.18
Mortgage,$286445.85
Telecommunication,$920309.94
Utilities,$1398317.31
Raw Materials,$127441.19
Storage,$501172.57
Distribution,$54597216.23
Promotion,$19817180.21
Loan Payments,$842178.62
Office Supplies,$13089615.43
Maintenance,$21416005.42

