Onsite
Registration Fees,$851236.94
Licensing and Permits,$34308355.83
Capital Inventory,$500827.23
Deposits,$406799.88
Property Investment,$75811911.02
Equipment Investment,$272974.70
Utility Fees,$28926806.66
Salaries,$36427390.20
Rent,$42956449.16
Mortgage,$4809761.87
Telecommunication,$53525888.32
Utilities,$3207423.94
Raw Materials,$265326.92
Storage,$71167764.16
Distribution,$53813317.29
Promotion,$87984637.05
Loan Payments,$47187387.15
Office Supplies,$2894574.51
Maintenance,$3057953.37

Remote
Registration Fees,$2188414.92
Licensing and Permits,$8121467.18
Capital Inventory,$206311.78
Deposits,$2678272.30
Property Investment,$3174751.80
Equipment Investment,$177996.67
Utility Fees,$318358.75
Salaries,$182894.94
Rent,$328729.65
Mortgage,$6312046.81
Telecommunication,$225511.35
Utilities,$32076649.00
Raw Materials,$4454000.43
Storage,$265083.29
Distribution,$7340178.22
Promotion,$172408.12
Loan Payments,$205263.34
Office Supplies,$538066.11
Maintenance,$1286458.87

Outsourced
Registration Fees,$1237514.73
Licensing and Permits,$36865095.03
Capital Inventory,$54121390.02
Deposits,$937095.17
Property Investment,$12678463.13
Equipment Investment,$5812628.93
Utility Fees,$6002614.70
Salaries,$49091845.29
Rent,$4486880.54
Mortgage,$44886684.58
Telecommunication,$555769.75
Utilities,$5991105.90
Raw Materials,$5468353.87
Storage,$18865766.95
Distribution,$204307.92
Promotion,$1323026.61
Loan Payments,$14778415.80
Office Supplies,$246046.38
Maintenance,$3956828.76

Deductible
Registration Fees,$67456745.43
Licensing and Permits,$19164193.37
Capital Inventory,$9747620.63
Deposits,$8435802.27
Property Investment,$99705896.30
Equipment Investment,$1381523.66
Utility Fees,$275497.77
Salaries,$192392.80
Rent,$61481948.36
Mortgage,$111781.02
Telecommunication,$267669.30
Utilities,$2117875.27
Raw Materials,$838451.33
Storage,$79932384.48
Distribution,$51577409.35
Promotion,$5321385.53
Loan Payments,$1226706.33
Office Supplies,$17450560.61
Maintenance,$8319653.61

