Onsite
Registration Fees,$1823506.89
Licensing and Permits,$39486147.56
Capital Inventory,$1654834.85
Deposits,$32612342.97
Property Investment,$108302994.19
Equipment Investment,$14432542.68
Utility Fees,$192600145.69
Salaries,$1324931.06
Rent,$60717744.00
Mortgage,$1012202.39
Telecommunication,$399222322.07
Utilities,$181273574.90
Raw Materials,$48188940.23
Storage,$1887405.11
Distribution,$1208601.13
Promotion,$17931006.40
Loan Payments,$30559889.17
Office Supplies,$59668509.48
Maintenance,$12399794.58

Remote
Registration Fees,$74794412.88
Licensing and Permits,$7425838.15
Capital Inventory,$467872284.72
Deposits,$3192170.79
Property Investment,$3429615.59
Equipment Investment,$3071659.71
Utility Fees,$30670658.53
Salaries,$470586631.07
Rent,$11374078.10
Mortgage,$122531178.55
Telecommunication,$886067217.66
Utilities,$133943594.68
Raw Materials,$1305320.90
Storage,$20418317.59
Distribution,$146062464.28
Promotion,$94519529.81
Loan Payments,$664262259.60
Office Supplies,$145979736.72
Maintenance,$163065887.97

Outsourced
Registration Fees,$45760285.86
Licensing and Permits,$5241288.50
Capital Inventory,$20171775.71
Deposits,$177922147.68
Property Investment,$32626844.31
Equipment Investment,$63789644.71
Utility Fees,$76933358.04
Salaries,$370837809.98
Rent,$987981009.31
Mortgage,$60224777.23
Telecommunication,$2019801.51
Utilities,$2280377.68
Raw Materials,$673215467.36
Storage,$1280837.81
Distribution,$5912803.57
Promotion,$13485957.56
Loan Payments,$40574143.36
Office Supplies,$3690150.48
Maintenance,$17062227.41

Deductible
Registration Fees,$388294329.78
Licensing and Permits,$34207822.33
Capital Inventory,$170883655.65
Deposits,$384301996.94
Property Investment,$1739282.99
Equipment Investment,$52744830.60
Utility Fees,$809474306.87
Salaries,$16361658.62
Rent,$98620494.15
Mortgage,$30705582.62
Telecommunication,$42159989.83
Utilities,$5723696.04
Raw Materials,$815799171.84
Storage,$1106730.37
Distribution,$314403557.72
Promotion,$463126600.67
Loan Payments,$1630822.09
Office Supplies,$12275534.26
Maintenance,$37316596.24

