Onsite
Registration Fees,$6055452.96
Licensing and Permits,$436700.89
Capital Inventory,$65527319.44
Deposits,$377083.20
Property Investment,$8058570.94
Equipment Investment,$342833.92
Utility Fees,$12816532.15
Salaries,$6954739.15
Rent,$13077485.84
Mortgage,$71669850.11
Telecommunication,$2534242.48
Utilities,$148403.72
Raw Materials,$37446781.97
Storage,$3265370.98
Distribution,$23546582.70
Promotion,$1369084.58
Loan Payments,$3195489.63
Office Supplies,$16495074.05
Maintenance,$88115496.62

Remote
Registration Fees,$30404899.71
Licensing and Permits,$19362423.87
Capital Inventory,$27723163.57
Deposits,$72408192.48
Property Investment,$154348.51
Equipment Investment,$15377068.94
Utility Fees,$39238900.86
Salaries,$186719.40
Rent,$21499333.77
Mortgage,$363922.11
Telecommunication,$38233598.27
Utilities,$325557.51
Raw Materials,$10748689.96
Storage,$5283154.41
Distribution,$61688167.12
Promotion,$888891.58
Loan Payments,$107754.28
Office Supplies,$235038.24
Maintenance,$51044451.75

Outsourced
Registration Fees,$467040.42
Licensing and Permits,$4449191.64
Capital Inventory,$3964563.60
Deposits,$1000711.72
Property Investment,$15109450.59
Equipment Investment,$33519923.48
Utility Fees,$16207026.42
Salaries,$724754.65
Rent,$894070.40
Mortgage,$195992.87
Telecommunication,$381431.74
Utilities,$293260.64
Raw Materials,$734608.59
Storage,$622996.36
Distribution,$770270.50
Promotion,$404958.89
Loan Payments,$11095658.94
Office Supplies,$836549.69
Maintenance,$383922.64

Deductible
Registration Fees,$388145.39
Licensing and Permits,$704260.46
Capital Inventory,$987496.24
Deposits,$180630.03
Property Investment,$403797.48
Equipment Investment,$15902605.58
Utility Fees,$4886130.94
Salaries,$26685659.39
Rent,$332910.87
Mortgage,$103782.16
Telecommunication,$15148143.77
Utilities,$125365.64
Raw Materials,$3824617.40
Storage,$54057428.19
Distribution,$17437744.56
Promotion,$87451994.13
Loan Payments,$39955991.53
Office Supplies,$1317259.16
Maintenance,$1222266.11

