Onsite
Registration Fees,$3699034.86
Licensing and Permits,$1988571.67
Capital Inventory,$68450252.88
Deposits,$143398062.07
Property Investment,$948347215.37
Equipment Investment,$138120560.48
Utility Fees,$252670107.84
Salaries,$73039228.24
Rent,$757931876.98
Mortgage,$349984127.74
Telecommunication,$519727393.46
Utilities,$168790579.02
Raw Materials,$59092860.73
Storage,$19245560.44
Distribution,$284922778.23
Promotion,$26959749.27
Loan Payments,$1863487.59
Office Supplies,$872696622.93
Maintenance,$37793406.92

Remote
Registration Fees,$3282938.28
Licensing and Permits,$41317116.31
Capital Inventory,$1801361.29
Deposits,$94627464.29
Property Investment,$183011985.98
Equipment Investment,$170913176.74
Utility Fees,$201162491.07
Salaries,$8603927.79
Rent,$92990591.60
Mortgage,$130016964.34
Telecommunication,$5326825.32
Utilities,$2374299.19
Raw Materials,$10917992.15
Storage,$53743819.34
Distribution,$1378022.68
Promotion,$23584744.36
Loan Payments,$90196643.74
Office Supplies,$1738938.43
Maintenance,$356786340.49

Outsourced
Registration Fees,$3481009.54
Licensing and Permits,$174252065.61
Capital Inventory,$31461985.56
Deposits,$30323234.24
Property Investment,$487298258.97
Equipment Investment,$46148527.22
Utility Fees,$2451378.58
Salaries,$55249946.43
Rent,$77247008.70
Mortgage,$3535691.15
Telecommunication,$173302611.57
Utilities,$14518928.91
Raw Materials,$20848780.63
Storage,$14391993.34
Distribution,$102523532.32
Promotion,$134255343.34
Loan Payments,$153990735.38
Office Supplies,$4281253.07
Maintenance,$16625547.31

Deductible
Registration Fees,$109217899.23
Licensing and Permits,$1793362.06
Capital Inventory,$542418991.41
Deposits,$72922887.07
Property Investment,$507805853.13
Equipment Investment,$58616814.02
Utility Fees,$90863503.49
Salaries,$196706007.28
Rent,$619054894.23
Mortgage,$185898687.67
Telecommunication,$85571563.73
Utilities,$39632935.79
Raw Materials,$2390508.80
Storage,$372819097.96
Distribution,$81639682.82
Promotion,$186185238.36
Loan Payments,$62473091.72
Office Supplies,$479139267.97
Maintenance,$36927372.31

