Onsite
Registration Fees,$70233692.03
Licensing and Permits,$28802261.73
Capital Inventory,$3581633.44
Deposits,$1040128.09
Property Investment,$626405755.21
Equipment Investment,$28081560.06
Utility Fees,$4144032.18
Salaries,$29557668.17
Rent,$85982867.64
Mortgage,$779487156.60
Telecommunication,$373891183.91
Utilities,$3891553.49
Raw Materials,$332237412.45
Storage,$446853380.70
Distribution,$4938984.76
Promotion,$804665254.51
Loan Payments,$4229211.05
Office Supplies,$11819155.23
Maintenance,$1895049.22

Remote
Registration Fees,$18636606.72
Licensing and Permits,$770539410.79
Capital Inventory,$4029205.94
Deposits,$5987449.09
Property Investment,$153857406.89
Equipment Investment,$224895146.14
Utility Fees,$1615211.16
Salaries,$181545243.59
Rent,$1243731.08
Mortgage,$112035325.72
Telecommunication,$76799861.07
Utilities,$204589953.67
Raw Materials,$428219986.78
Storage,$5372219.00
Distribution,$1402629.27
Promotion,$8904211.13
Loan Payments,$1672140.51
Office Supplies,$27167608.57
Maintenance,$137697195.85

Outsourced
Registration Fees,$173524653.50
Licensing and Permits,$234837406.39
Capital Inventory,$653118522.02
Deposits,$185906089.72
Property Investment,$57802658.36
Equipment Investment,$6927534.32
Utility Fees,$137286920.83
Salaries,$6823933.89
Rent,$15607530.76
Mortgage,$71603655.42
Telecommunication,$200341035.65
Utilities,$1334290.40
Raw Materials,$27869710.62
Storage,$189706009.73
Distribution,$764152703.89
Promotion,$3175846.65
Loan Payments,$54521244.57
Office Supplies,$155076723.01
Maintenance,$706820444.31

Deductible
Registration Fees,$172031460.81
Licensing and Permits,$46963417.69
Capital Inventory,$7481667.86
Deposits,$14673233.79
Property Investment,$4300678.77
Equipment Investment,$41103265.39
Utility Fees,$153519192.40
Salaries,$42130678.81
Rent,$2050315.94
Mortgage,$2581421.22
Telecommunication,$98347885.67
Utilities,$159828837.10
Raw Materials,$65791527.43
Storage,$192736901.51
Distribution,$139810508.76
Promotion,$6160703.39
Loan Payments,$1232752.58
Office Supplies,$84659370.13
Maintenance,$75861356.58

