Onsite
Registration Fees,$83128534.56
Licensing and Permits,$16310989.06
Capital Inventory,$131466251.38
Deposits,$426119133.06
Property Investment,$12729883.27
Equipment Investment,$301889873.00
Utility Fees,$10807786.58
Salaries,$111568662.29
Rent,$2705056.84
Mortgage,$1047076.69
Telecommunication,$30870724.18
Utilities,$16892476.75
Raw Materials,$6439357.69
Storage,$89788888.07
Distribution,$431062847.18
Promotion,$24036719.74
Loan Payments,$2111256.87
Office Supplies,$11826166.65
Maintenance,$2164049.04

Remote
Registration Fees,$635339495.38
Licensing and Permits,$402499289.91
Capital Inventory,$346895754.76
Deposits,$35138344.67
Property Investment,$3802773.71
Equipment Investment,$147085051.28
Utility Fees,$6422463.15
Salaries,$2749982.92
Rent,$14406178.08
Mortgage,$127106163.32
Telecommunication,$8039934.79
Utilities,$1153941.55
Raw Materials,$217708008.37
Storage,$32273733.17
Distribution,$679884320.03
Promotion,$437398756.90
Loan Payments,$2387216.63
Office Supplies,$9602853.67
Maintenance,$81973614.75

Outsourced
Registration Fees,$82568329.21
Licensing and Permits,$10192949.78
Capital Inventory,$2006241.03
Deposits,$1578233.89
Property Investment,$3057445.96
Equipment Investment,$29057891.87
Utility Fees,$304229533.05
Salaries,$3182093.89
Rent,$90462108.69
Mortgage,$341590268.91
Telecommunication,$3487492.40
Utilities,$245871533.05
Raw Materials,$851358713.19
Storage,$2127404.87
Distribution,$50545596.37
Promotion,$18650744.73
Loan Payments,$218361255.98
Office Supplies,$5801209.48
Maintenance,$1388447.61

Deductible
Registration Fees,$243525545.46
Licensing and Permits,$46306934.20
Capital Inventory,$822356294.57
Deposits,$9725457.22
Property Investment,$1888057.42
Equipment Investment,$190781038.38
Utility Fees,$21585344.01
Salaries,$966919700.12
Rent,$25546372.39
Mortgage,$607150236.24
Telecommunication,$8119115.66
Utilities,$33617389.83
Raw Materials,$4002085.86
Storage,$26640629.19
Distribution,$6073887.24
Promotion,$550103700.33
Loan Payments,$8725495.51
Office Supplies,$737631166.07
Maintenance,$92352931.45

