Onsite
Registration Fees,$56136121.91
Licensing and Permits,$58929204.51
Capital Inventory,$3088642.27
Deposits,$61379671.69
Property Investment,$479500.16
Equipment Investment,$1820707.94
Utility Fees,$1595300.66
Salaries,$514852.55
Rent,$253420.49
Mortgage,$19274914.79
Telecommunication,$58230927.27
Utilities,$20493869.23
Raw Materials,$72125542.80
Storage,$456409.29
Distribution,$5046461.33
Promotion,$462602.53
Loan Payments,$1350594.68
Office Supplies,$71144651.11
Maintenance,$473839.66

Remote
Registration Fees,$31850733.86
Licensing and Permits,$5819843.05
Capital Inventory,$129697.57
Deposits,$207649.49
Property Investment,$1992037.50
Equipment Investment,$689264.49
Utility Fees,$6743533.33
Salaries,$2841577.99
Rent,$2573397.83
Mortgage,$20426847.36
Telecommunication,$34245353.38
Utilities,$1781525.28
Raw Materials,$30087253.59
Storage,$1040411.91
Distribution,$3916919.74
Promotion,$73447608.33
Loan Payments,$68204132.18
Office Supplies,$404030.82
Maintenance,$179161.89

Outsourced
Registration Fees,$1317763.98
Licensing and Permits,$1601182.30
Capital Inventory,$33933183.27
Deposits,$3544667.23
Property Investment,$118506.39
Equipment Investment,$258073.72
Utility Fees,$30228864.93
Salaries,$13607090.92
Rent,$5389083.94
Mortgage,$24651722.72
Telecommunication,$283296.24
Utilities,$106776.06
Raw Materials,$23260608.45
Storage,$163096.72
Distribution,$957151.00
Promotion,$46245870.11
Loan Payments,$1372770.83
Office Supplies,$2541750.06
Maintenance,$19673968.93

Deductible
Registration Fees,$7444979.88
Licensing and Permits,$270814.44
Capital Inventory,$121208.71
Deposits,$24641671.18
Property Investment,$227882.38
Equipment Investment,$1568703.50
Utility Fees,$753317.63
Salaries,$438141.15
Rent,$1321842.38
Mortgage,$446353.71
Telecommunication,$19839394.32
Utilities,$2495524.23
Raw Materials,$439120.83
Storage,$57604759.39
Distribution,$1213237.91
Promotion,$2065751.98
Loan Payments,$2910280.08
Office Supplies,$48036272.61
Maintenance,$41643116.59

