Onsite
Registration Fees,$145010617.69
Licensing and Permits,$18182823.67
Capital Inventory,$626306302.63
Deposits,$4058656.34
Property Investment,$320992680.22
Equipment Investment,$210832982.70
Utility Fees,$163125804.61
Salaries,$77285861.12
Rent,$404968831.69
Mortgage,$18142612.39
Telecommunication,$67201110.96
Utilities,$287015377.83
Raw Materials,$252858438.60
Storage,$2857564.49
Distribution,$1169531.20
Promotion,$5903846.33
Loan Payments,$12061737.11
Office Supplies,$38183158.74
Maintenance,$384579391.70

Remote
Registration Fees,$74986202.29
Licensing and Permits,$136935679.90
Capital Inventory,$47452241.92
Deposits,$9741039.48
Property Investment,$27707071.10
Equipment Investment,$3360420.96
Utility Fees,$373866681.84
Salaries,$251465012.70
Rent,$29714136.39
Mortgage,$2316856.66
Telecommunication,$77743144.17
Utilities,$30163136.94
Raw Materials,$532695874.10
Storage,$11437833.03
Distribution,$126165453.35
Promotion,$1678156.41
Loan Payments,$134974772.95
Office Supplies,$2754218.00
Maintenance,$105801265.16

Outsourced
Registration Fees,$6385467.00
Licensing and Permits,$574731823.35
Capital Inventory,$216659875.76
Deposits,$9838308.65
Property Investment,$1867466.62
Equipment Investment,$90796623.67
Utility Fees,$2547203.06
Salaries,$353287057.39
Rent,$10746908.37
Mortgage,$53509388.85
Telecommunication,$196921898.10
Utilities,$40554194.97
Raw Materials,$90649653.37
Storage,$289850324.25
Distribution,$1258555.55
Promotion,$985199856.09
Loan Payments,$40752612.21
Office Supplies,$56616811.23
Maintenance,$6007992.20

Deductible
Registration Fees,$166371239.29
Licensing and Permits,$3511981.72
Capital Inventory,$3395856.49
Deposits,$7787872.92
Property Investment,$59355608.66
Equipment Investment,$90037514.18
Utility Fees,$618890251.42
Salaries,$11686921.15
Rent,$888890210.09
Mortgage,$1141065.80
Telecommunication,$1511045.33
Utilities,$871794148.10
Raw Materials,$490213871.42
Storage,$581899205.58
Distribution,$8122544.35
Promotion,$1953793.07
Loan Payments,$13682518.31
Office Supplies,$14463467.87
Maintenance,$2078091.04

