Onsite
Registration Fees,$1548738.84
Licensing and Permits,$44985047.61
Capital Inventory,$22801932.95
Deposits,$34322164.20
Property Investment,$627228450.36
Equipment Investment,$39642118.62
Utility Fees,$164660877.02
Salaries,$6796898.22
Rent,$1163591.82
Mortgage,$1769502.77
Telecommunication,$33432449.06
Utilities,$188457008.08
Raw Materials,$24012832.10
Storage,$24449428.51
Distribution,$25437362.69
Promotion,$128180929.05
Loan Payments,$1370741.36
Office Supplies,$18745245.01
Maintenance,$791937856.82

Remote
Registration Fees,$1306498.60
Licensing and Permits,$57799203.71
Capital Inventory,$128293012.02
Deposits,$48906923.60
Property Investment,$1490188.67
Equipment Investment,$25012649.82
Utility Fees,$2163532.64
Salaries,$2014479.14
Rent,$192225624.35
Mortgage,$396444340.12
Telecommunication,$15985147.75
Utilities,$587988175.81
Raw Materials,$17987391.88
Storage,$258025286.19
Distribution,$1397772.67
Promotion,$7735917.68
Loan Payments,$876696539.39
Office Supplies,$178991082.82
Maintenance,$1433122.57

Outsourced
Registration Fees,$612386858.96
Licensing and Permits,$121918592.15
Capital Inventory,$2143048.20
Deposits,$2437494.07
Property Investment,$243857308.71
Equipment Investment,$797218998.80
Utility Fees,$1729548.42
Salaries,$40103424.42
Rent,$691459441.42
Mortgage,$4439734.03
Telecommunication,$1629283.37
Utilities,$12931790.76
Raw Materials,$75568669.42
Storage,$254626915.64
Distribution,$10800533.34
Promotion,$322548023.46
Loan Payments,$1174352.97
Office Supplies,$3147383.56
Maintenance,$2647891.72

Deductible
Registration Fees,$682131853.04
Licensing and Permits,$298904653.41
Capital Inventory,$1078613.65
Deposits,$2459969.02
Property Investment,$5744507.60
Equipment Investment,$86089423.03
Utility Fees,$20552976.58
Salaries,$915670735.96
Rent,$6026410.34
Mortgage,$17196813.30
Telecommunication,$11748393.32
Utilities,$17969149.76
Raw Materials,$6018908.13
Storage,$1099400.28
Distribution,$278377730.29
Promotion,$2051052.32
Loan Payments,$291817317.84
Office Supplies,$2476146.83
Maintenance,$108315171.81

