Onsite
Registration Fees,$31523268.51
Licensing and Permits,$140552785.46
Capital Inventory,$134931666.65
Deposits,$222650972.30
Property Investment,$540205543.17
Equipment Investment,$60491948.17
Utility Fees,$661515761.31
Salaries,$70019519.39
Rent,$248662697.27
Mortgage,$8822683.52
Telecommunication,$2697781.43
Utilities,$72127898.62
Raw Materials,$788699949.79
Storage,$1938269.56
Distribution,$148758903.40
Promotion,$70918863.39
Loan Payments,$71296307.88
Office Supplies,$36109498.17
Maintenance,$178716636.56

Remote
Registration Fees,$388473533.03
Licensing and Permits,$111565122.52
Capital Inventory,$269837916.68
Deposits,$52742381.50
Property Investment,$3158567.46
Equipment Investment,$1261368.41
Utility Fees,$394009142.59
Salaries,$5348441.55
Rent,$34042760.02
Mortgage,$429068282.57
Telecommunication,$244223038.24
Utilities,$958557214.79
Raw Materials,$7372921.73
Storage,$28813013.83
Distribution,$40082794.52
Promotion,$20898069.56
Loan Payments,$35859540.83
Office Supplies,$213534891.72
Maintenance,$794526482.23

Outsourced
Registration Fees,$725450101.60
Licensing and Permits,$512578149.51
Capital Inventory,$217317101.78
Deposits,$13579070.36
Property Investment,$7413257.80
Equipment Investment,$14846941.91
Utility Fees,$3764643.85
Salaries,$1569548.92
Rent,$21789676.17
Mortgage,$819745106.78
Telecommunication,$69115441.90
Utilities,$100530733.53
Raw Materials,$2047202.37
Storage,$146531053.14
Distribution,$129942006.01
Promotion,$427454657.11
Loan Payments,$24792407.45
Office Supplies,$15325405.82
Maintenance,$40864650.75

Deductible
Registration Fees,$39204527.30
Licensing and Permits,$3933482.49
Capital Inventory,$82683754.21
Deposits,$42772377.42
Property Investment,$16978135.48
Equipment Investment,$16458767.29
Utility Fees,$24793493.89
Salaries,$12437745.07
Rent,$5731715.66
Mortgage,$42730422.24
Telecommunication,$5212096.63
Utilities,$18822020.43
Raw Materials,$27166851.24
Storage,$487281858.56
Distribution,$19191350.28
Promotion,$9394789.40
Loan Payments,$159645933.12
Office Supplies,$1402004.35
Maintenance,$1309565.87

