Onsite
Registration Fees,$2622531.83
Licensing and Permits,$8325308.38
Capital Inventory,$6677163.64
Deposits,$1639706.60
Property Investment,$33285540.25
Equipment Investment,$72856558.72
Utility Fees,$17025945.46
Salaries,$2647177.33
Rent,$49776525.20
Mortgage,$5237775.75
Telecommunication,$2633593.70
Utilities,$1347227.42
Raw Materials,$521659.85
Storage,$178381.29
Distribution,$335500.35
Promotion,$7303055.37
Loan Payments,$4865414.61
Office Supplies,$69498557.37
Maintenance,$10809550.23

Remote
Registration Fees,$56619769.25
Licensing and Permits,$38729070.70
Capital Inventory,$43254670.87
Deposits,$15927185.38
Property Investment,$19266132.50
Equipment Investment,$1976606.97
Utility Fees,$4329562.89
Salaries,$372682.72
Rent,$92449690.83
Mortgage,$43784707.32
Telecommunication,$1540096.58
Utilities,$39787208.43
Raw Materials,$13325693.43
Storage,$138620.28
Distribution,$19027065.78
Promotion,$14432582.49
Loan Payments,$73513740.96
Office Supplies,$2416984.87
Maintenance,$7334728.30

Outsourced
Registration Fees,$103367.74
Licensing and Permits,$82850081.58
Capital Inventory,$1361129.83
Deposits,$7075308.83
Property Investment,$153457.12
Equipment Investment,$13512033.34
Utility Fees,$9112862.53
Salaries,$37916212.70
Rent,$543558.92
Mortgage,$6059326.30
Telecommunication,$746278.29
Utilities,$513883.32
Raw Materials,$704903.20
Storage,$153232.83
Distribution,$1360942.77
Promotion,$1473576.21
Loan Payments,$9264876.60
Office Supplies,$136187.24
Maintenance,$315107.30

Deductible
Registration Fees,$5622720.06
Licensing and Permits,$168677.84
Capital Inventory,$370135.72
Deposits,$28836380.18
Property Investment,$2065189.70
Equipment Investment,$139577.09
Utility Fees,$665313.99
Salaries,$20463735.71
Rent,$6802252.23
Mortgage,$28328172.84
Telecommunication,$29515890.86
Utilities,$40122308.94
Raw Materials,$16311604.72
Storage,$15446583.76
Distribution,$54463332.46
Promotion,$421461.80
Loan Payments,$2694563.91
Office Supplies,$61841055.62
Maintenance,$221432.76

