Onsite
Registration Fees,$900360.02
Licensing and Permits,$53743338.24
Capital Inventory,$31607217.93
Deposits,$816716.90
Property Investment,$97497118.29
Equipment Investment,$47279036.49
Utility Fees,$2529284.35
Salaries,$5756617.51
Rent,$25764450.31
Mortgage,$1618372.12
Telecommunication,$13453868.16
Utilities,$598714.68
Raw Materials,$12852068.26
Storage,$229199.27
Distribution,$3234226.56
Promotion,$1252364.60
Loan Payments,$1414874.93
Office Supplies,$755841.82
Maintenance,$5937543.76

Remote
Registration Fees,$357846.07
Licensing and Permits,$892622.15
Capital Inventory,$454135.75
Deposits,$825823.85
Property Investment,$320040.00
Equipment Investment,$3217782.08
Utility Fees,$4749407.55
Salaries,$112366.92
Rent,$43998708.71
Mortgage,$370745.79
Telecommunication,$142930.82
Utilities,$25040641.02
Raw Materials,$365592.25
Storage,$214968.15
Distribution,$24844314.99
Promotion,$382424.17
Loan Payments,$56903666.94
Office Supplies,$28952854.47
Maintenance,$2567518.43

Outsourced
Registration Fees,$38807587.14
Licensing and Permits,$5275795.51
Capital Inventory,$104803.17
Deposits,$1957176.18
Property Investment,$64929868.87
Equipment Investment,$378661.86
Utility Fees,$335652.79
Salaries,$2930192.48
Rent,$229744.08
Mortgage,$65356532.56
Telecommunication,$13223949.67
Utilities,$485477.78
Raw Materials,$17400403.66
Storage,$2037079.59
Distribution,$134548.63
Promotion,$123256.01
Loan Payments,$56084733.92
Office Supplies,$78014552.55
Maintenance,$2590350.00

Deductible
Registration Fees,$29142045.14
Licensing and Permits,$31853309.54
Capital Inventory,$2434347.00
Deposits,$5981643.44
Property Investment,$12732940.76
Equipment Investment,$797589.71
Utility Fees,$9392404.90
Salaries,$12398479.92
Rent,$3708533.89
Mortgage,$626131.88
Telecommunication,$127597.12
Utilities,$179088.04
Raw Materials,$934473.39
Storage,$227921.71
Distribution,$23085570.52
Promotion,$29464178.51
Loan Payments,$699835.68
Office Supplies,$303391.90
Maintenance,$782129.60

