Onsite
Registration Fees,$3498804.29
Licensing and Permits,$3143500.68
Capital Inventory,$3889153.43
Deposits,$1932522.65
Property Investment,$47813104.05
Equipment Investment,$4792443.84
Utility Fees,$3533419.41
Salaries,$34801413.43
Rent,$112688.38
Mortgage,$242269.61
Telecommunication,$384828.08
Utilities,$2497132.73
Raw Materials,$132293.89
Storage,$4457512.20
Distribution,$244830.35
Promotion,$106271.29
Loan Payments,$281764.66
Office Supplies,$3080345.34
Maintenance,$254448.17

Remote
Registration Fees,$3270080.72
Licensing and Permits,$8129295.05
Capital Inventory,$1277281.73
Deposits,$214805.95
Property Investment,$1103268.84
Equipment Investment,$8195081.81
Utility Fees,$865597.08
Salaries,$6322179.51
Rent,$1877205.86
Mortgage,$5095894.37
Telecommunication,$505377.03
Utilities,$110800.85
Raw Materials,$60805047.36
Storage,$1512758.45
Distribution,$27821804.42
Promotion,$10266527.41
Loan Payments,$9106157.19
Office Supplies,$1674000.53
Maintenance,$17738477.07

Outsourced
Registration Fees,$3952201.22
Licensing and Permits,$19189004.01
Capital Inventory,$20311702.29
Deposits,$286153.20
Property Investment,$180347.92
Equipment Investment,$298663.25
Utility Fees,$115954.05
Salaries,$1971491.39
Rent,$150073.95
Mortgage,$110140.24
Telecommunication,$193339.85
Utilities,$317232.61
Raw Materials,$286817.73
Storage,$30532920.88
Distribution,$344608.22
Promotion,$1205587.88
Loan Payments,$6494451.36
Office Supplies,$9160796.74
Maintenance,$10574415.35

Deductible
Registration Fees,$4198780.31
Licensing and Permits,$16342522.81
Capital Inventory,$1042153.57
Deposits,$1990672.29
Property Investment,$4896688.13
Equipment Investment,$10031855.54
Utility Fees,$877529.65
Salaries,$1086170.57
Rent,$261299.27
Mortgage,$28397735.04
Telecommunication,$943559.95
Utilities,$741590.79
Raw Materials,$5943377.12
Storage,$3445208.46
Distribution,$165629.33
Promotion,$516803.76
Loan Payments,$771152.33
Office Supplies,$311192.18
Maintenance,$6560877.41

