Onsite
Registration Fees,$29113291.35
Licensing and Permits,$225359.15
Capital Inventory,$32506653.88
Deposits,$19089535.96
Property Investment,$226322.39
Equipment Investment,$41380412.45
Utility Fees,$49613224.97
Salaries,$212638.86
Rent,$538050.29
Mortgage,$768543.82
Telecommunication,$12682544.79
Utilities,$2093096.15
Raw Materials,$35137688.47
Storage,$28375015.77
Distribution,$1075479.97
Promotion,$4762294.03
Loan Payments,$12093039.11
Office Supplies,$23388839.07
Maintenance,$13372531.75

Remote
Registration Fees,$45249219.98
Licensing and Permits,$59642657.36
Capital Inventory,$155041.86
Deposits,$51890644.35
Property Investment,$1552450.64
Equipment Investment,$11654792.34
Utility Fees,$33961468.63
Salaries,$1341602.03
Rent,$700948.12
Mortgage,$137005.78
Telecommunication,$457451.94
Utilities,$150700.46
Raw Materials,$633706.13
Storage,$52662639.64
Distribution,$1714745.27
Promotion,$21494819.41
Loan Payments,$20634319.00
Office Supplies,$1736675.36
Maintenance,$9955813.15

Outsourced
Registration Fees,$4145796.58
Licensing and Permits,$18015195.71
Capital Inventory,$1641014.50
Deposits,$428367.63
Property Investment,$94367989.22
Equipment Investment,$19207253.67
Utility Fees,$682318.77
Salaries,$1142805.33
Rent,$5980734.68
Mortgage,$6153074.01
Telecommunication,$71636068.66
Utilities,$1830736.25
Raw Materials,$56286339.61
Storage,$30797351.24
Distribution,$189680.40
Promotion,$36684838.62
Loan Payments,$7509013.46
Office Supplies,$920794.23
Maintenance,$103842.58

Deductible
Registration Fees,$3988128.32
Licensing and Permits,$97030469.01
Capital Inventory,$574811.44
Deposits,$2588860.53
Property Investment,$165213.35
Equipment Investment,$1361047.33
Utility Fees,$361975.62
Salaries,$495082.74
Rent,$27128042.74
Mortgage,$2529145.59
Telecommunication,$7502649.65
Utilities,$7576314.46
Raw Materials,$43225914.56
Storage,$49171187.28
Distribution,$30421612.34
Promotion,$4890806.72
Loan Payments,$467473.20
Office Supplies,$1690667.32
Maintenance,$41398245.47

