Onsite
Registration Fees,$59909194.18
Licensing and Permits,$1777402.89
Capital Inventory,$97253287.35
Deposits,$8983464.38
Property Investment,$114424.94
Equipment Investment,$176143.85
Utility Fees,$70766520.45
Salaries,$211928.11
Rent,$21519825.83
Mortgage,$3988516.64
Telecommunication,$2133486.19
Utilities,$17824730.02
Raw Materials,$10871833.66
Storage,$36500504.78
Distribution,$44809117.98
Promotion,$654074.82
Loan Payments,$57048647.52
Office Supplies,$25332163.98
Maintenance,$5508750.02

Remote
Registration Fees,$510570.42
Licensing and Permits,$3274384.16
Capital Inventory,$2898567.94
Deposits,$15162662.21
Property Investment,$82163648.92
Equipment Investment,$11580583.81
Utility Fees,$15697095.18
Salaries,$1150142.27
Rent,$309684.16
Mortgage,$318083.31
Telecommunication,$12114491.69
Utilities,$1008836.74
Raw Materials,$11750976.49
Storage,$23258577.05
Distribution,$64221437.90
Promotion,$588232.44
Loan Payments,$186397.41
Office Supplies,$1820573.98
Maintenance,$1909100.96

Outsourced
Registration Fees,$69641982.08
Licensing and Permits,$620561.49
Capital Inventory,$3616520.54
Deposits,$468491.94
Property Investment,$99752064.38
Equipment Investment,$714103.64
Utility Fees,$4767656.41
Salaries,$155791.50
Rent,$1680379.80
Mortgage,$12819693.44
Telecommunication,$3819110.40
Utilities,$20818010.46
Raw Materials,$30765594.21
Storage,$26190166.05
Distribution,$361586.35
Promotion,$74884352.78
Loan Payments,$23875456.62
Office Supplies,$35699729.87
Maintenance,$1453496.77

Deductible
Registration Fees,$407265.32
Licensing and Permits,$3201353.23
Capital Inventory,$4227216.82
Deposits,$16898169.20
Property Investment,$2756180.34
Equipment Investment,$391697.18
Utility Fees,$1216700.40
Salaries,$36723306.93
Rent,$8736200.08
Mortgage,$2093401.59
Telecommunication,$119099.69
Utilities,$29315581.40
Raw Materials,$1211528.32
Storage,$38880217.81
Distribution,$1873276.57
Promotion,$11389666.13
Loan Payments,$15207097.92
Office Supplies,$1900486.52
Maintenance,$427966.49

