Onsite
Registration Fees,$61959879.22
Licensing and Permits,$27259544.87
Capital Inventory,$7770093.10
Deposits,$2405021.69
Property Investment,$64221701.29
Equipment Investment,$3587743.28
Utility Fees,$6007527.69
Salaries,$1725609.61
Rent,$4017073.98
Mortgage,$859350.80
Telecommunication,$122433.79
Utilities,$1182331.19
Raw Materials,$20908238.64
Storage,$18780460.85
Distribution,$76726218.82
Promotion,$1750948.00
Loan Payments,$797738.73
Office Supplies,$7642177.32
Maintenance,$10607416.52

Remote
Registration Fees,$35466116.57
Licensing and Permits,$1535795.44
Capital Inventory,$13326827.07
Deposits,$335319.78
Property Investment,$96272753.01
Equipment Investment,$254235.32
Utility Fees,$83481617.01
Salaries,$12549276.12
Rent,$118073.55
Mortgage,$600279.00
Telecommunication,$22223209.45
Utilities,$215949.81
Raw Materials,$56797039.49
Storage,$901610.52
Distribution,$42869903.07
Promotion,$435822.59
Loan Payments,$152128.10
Office Supplies,$276758.83
Maintenance,$5279449.95

Outsourced
Registration Fees,$1030537.03
Licensing and Permits,$20942350.70
Capital Inventory,$133784.40
Deposits,$59368684.13
Property Investment,$8907470.94
Equipment Investment,$13476538.69
Utility Fees,$9568469.89
Salaries,$89679906.86
Rent,$31689261.29
Mortgage,$2904518.37
Telecommunication,$2262121.38
Utilities,$1912088.46
Raw Materials,$5296717.54
Storage,$48006890.73
Distribution,$548280.29
Promotion,$698371.56
Loan Payments,$16175193.66
Office Supplies,$1617289.55
Maintenance,$350348.70

Deductible
Registration Fees,$13818961.92
Licensing and Permits,$17589720.52
Capital Inventory,$104137.61
Deposits,$158642.19
Property Investment,$9096198.91
Equipment Investment,$37216966.87
Utility Fees,$3904405.92
Salaries,$103683.65
Rent,$930503.83
Mortgage,$36607237.44
Telecommunication,$371844.60
Utilities,$25031972.74
Raw Materials,$4953269.07
Storage,$902733.62
Distribution,$26853167.23
Promotion,$47385030.09
Loan Payments,$20794401.10
Office Supplies,$14814067.24
Maintenance,$123860.66

