Onsite
Registration Fees,$243980676.04
Licensing and Permits,$5681061.13
Capital Inventory,$151315219.17
Deposits,$13083288.04
Property Investment,$15388235.77
Equipment Investment,$263531211.94
Utility Fees,$321179831.85
Salaries,$78641754.33
Rent,$172362206.22
Mortgage,$92126638.93
Telecommunication,$56016882.13
Utilities,$73532004.75
Raw Materials,$5699545.66
Storage,$610458991.16
Distribution,$829872943.99
Promotion,$75260995.47
Loan Payments,$1375262.74
Office Supplies,$5556640.99
Maintenance,$250268735.62

Remote
Registration Fees,$57008712.75
Licensing and Permits,$883901307.29
Capital Inventory,$6750119.83
Deposits,$3308721.32
Property Investment,$1103072.15
Equipment Investment,$390144951.45
Utility Fees,$1317748.30
Salaries,$54016596.44
Rent,$3589271.68
Mortgage,$3481242.95
Telecommunication,$123365713.90
Utilities,$12452943.22
Raw Materials,$191659290.87
Storage,$8440845.91
Distribution,$229972569.63
Promotion,$534469516.93
Loan Payments,$79683318.88
Office Supplies,$481259313.03
Maintenance,$282654017.27

Outsourced
Registration Fees,$2366069.13
Licensing and Permits,$27721678.40
Capital Inventory,$1385850.17
Deposits,$6778429.84
Property Investment,$639454901.80
Equipment Investment,$1834458.84
Utility Fees,$1840774.19
Salaries,$12627324.65
Rent,$1147842.25
Mortgage,$257343948.60
Telecommunication,$180718445.46
Utilities,$14228203.79
Raw Materials,$195985647.38
Storage,$1890217.59
Distribution,$33864309.30
Promotion,$1593448.06
Loan Payments,$232884374.02
Office Supplies,$3622642.91
Maintenance,$17950544.89

Deductible
Registration Fees,$2952174.65
Licensing and Permits,$1154875.86
Capital Inventory,$44919535.03
Deposits,$413257309.46
Property Investment,$125741988.42
Equipment Investment,$1475931.82
Utility Fees,$1860530.24
Salaries,$28159887.23
Rent,$8359511.92
Mortgage,$142434819.11
Telecommunication,$5336570.39
Utilities,$669654843.21
Raw Materials,$192277886.95
Storage,$5278578.60
Distribution,$2192332.96
Promotion,$532361577.54
Loan Payments,$6595471.43
Office Supplies,$2796761.42
Maintenance,$26328558.87

