Onsite
Registration Fees,$728586002.42
Licensing and Permits,$4921313.72
Capital Inventory,$20213300.49
Deposits,$1223402.83
Property Investment,$5502938.82
Equipment Investment,$31547473.81
Utility Fees,$298106808.48
Salaries,$11066453.42
Rent,$71995369.39
Mortgage,$6017573.23
Telecommunication,$116349027.92
Utilities,$157992509.35
Raw Materials,$1123900.18
Storage,$363372954.25
Distribution,$913551319.96
Promotion,$627634561.26
Loan Payments,$306019310.48
Office Supplies,$26038947.94
Maintenance,$2215704.48

Remote
Registration Fees,$961124016.02
Licensing and Permits,$156831861.49
Capital Inventory,$134388614.96
Deposits,$7593126.69
Property Investment,$2893593.71
Equipment Investment,$23980636.88
Utility Fees,$88167605.32
Salaries,$12182244.57
Rent,$18153235.87
Mortgage,$22502518.29
Telecommunication,$5391702.53
Utilities,$5871423.04
Raw Materials,$159768258.77
Storage,$23864891.10
Distribution,$92031587.17
Promotion,$51491647.37
Loan Payments,$103166269.51
Office Supplies,$36834301.79
Maintenance,$368322152.59

Outsourced
Registration Fees,$48567651.47
Licensing and Permits,$36145120.83
Capital Inventory,$88677721.65
Deposits,$41510920.94
Property Investment,$226395986.84
Equipment Investment,$52310554.90
Utility Fees,$11972334.90
Salaries,$180062968.75
Rent,$7305752.47
Mortgage,$1272921.09
Telecommunication,$624616083.35
Utilities,$675317808.42
Raw Materials,$44390861.29
Storage,$3611724.83
Distribution,$7398710.58
Promotion,$4980834.27
Loan Payments,$122551706.78
Office Supplies,$34520993.96
Maintenance,$6141070.74

Deductible
Registration Fees,$85574359.36
Licensing and Permits,$663414746.45
Capital Inventory,$825827333.80
Deposits,$55797583.42
Property Investment,$28307944.88
Equipment Investment,$12591434.96
Utility Fees,$277346874.99
Salaries,$144380944.47
Rent,$2650431.17
Mortgage,$564664943.87
Telecommunication,$1808094.81
Utilities,$811440194.42
Raw Materials,$345443770.92
Storage,$6887020.85
Distribution,$438590274.81
Promotion,$62777446.79
Loan Payments,$8677573.90
Office Supplies,$9396701.80
Maintenance,$2462914.26

