Onsite
Registration Fees,$276565.75
Licensing and Permits,$1978524.84
Capital Inventory,$239757.07
Deposits,$1289661.71
Property Investment,$13495091.14
Equipment Investment,$281022.81
Utility Fees,$62710002.29
Salaries,$3500922.64
Rent,$365849.87
Mortgage,$7105787.25
Telecommunication,$460516.38
Utilities,$13609296.37
Raw Materials,$4767103.63
Storage,$14677711.38
Distribution,$24064198.77
Promotion,$12227359.94
Loan Payments,$52316277.46
Office Supplies,$666496.30
Maintenance,$1225939.43

Remote
Registration Fees,$72012273.91
Licensing and Permits,$668696.69
Capital Inventory,$619171.38
Deposits,$7854314.40
Property Investment,$12370420.64
Equipment Investment,$43898855.62
Utility Fees,$6052955.01
Salaries,$80308620.10
Rent,$28734130.78
Mortgage,$12260402.71
Telecommunication,$548245.23
Utilities,$2349089.89
Raw Materials,$180110.88
Storage,$258271.20
Distribution,$2089591.84
Promotion,$18401870.02
Loan Payments,$2708151.93
Office Supplies,$145572.72
Maintenance,$823425.96

Outsourced
Registration Fees,$80226080.62
Licensing and Permits,$1161576.16
Capital Inventory,$23304372.00
Deposits,$355899.42
Property Investment,$189121.92
Equipment Investment,$694519.17
Utility Fees,$11413780.46
Salaries,$671684.33
Rent,$79202855.78
Mortgage,$1472104.37
Telecommunication,$243433.64
Utilities,$154157.73
Raw Materials,$68304182.53
Storage,$24451727.71
Distribution,$2101573.81
Promotion,$79327086.48
Loan Payments,$1267370.29
Office Supplies,$314263.52
Maintenance,$5202574.98

Deductible
Registration Fees,$10632105.70
Licensing and Permits,$278365.83
Capital Inventory,$1027476.70
Deposits,$43796832.79
Property Investment,$5835935.11
Equipment Investment,$1226089.99
Utility Fees,$9306399.15
Salaries,$9154663.72
Rent,$1440512.98
Mortgage,$1577951.33
Telecommunication,$16268591.03
Utilities,$5017218.61
Raw Materials,$47364929.86
Storage,$98803528.93
Distribution,$1393220.58
Promotion,$11395276.32
Loan Payments,$48285269.11
Office Supplies,$17382421.18
Maintenance,$3830435.11

