Onsite
Registration Fees,$4591947.41
Licensing and Permits,$2904783.72
Capital Inventory,$28042460.03
Deposits,$4837242.71
Property Investment,$1954509.48
Equipment Investment,$7897775.52
Utility Fees,$54790114.01
Salaries,$499301449.37
Rent,$32211682.95
Mortgage,$913344031.19
Telecommunication,$16020773.25
Utilities,$30632122.05
Raw Materials,$1048353.98
Storage,$509987188.47
Distribution,$309705394.83
Promotion,$31299002.03
Loan Payments,$58437384.75
Office Supplies,$278996918.47
Maintenance,$1395415.70

Remote
Registration Fees,$1209825.02
Licensing and Permits,$190746478.54
Capital Inventory,$2766620.55
Deposits,$1127880.49
Property Investment,$13452541.09
Equipment Investment,$104189581.72
Utility Fees,$283523678.31
Salaries,$3586322.00
Rent,$284755686.92
Mortgage,$65339504.42
Telecommunication,$78746761.58
Utilities,$11521864.06
Raw Materials,$2467718.45
Storage,$205026925.59
Distribution,$5949216.60
Promotion,$4574416.94
Loan Payments,$137334445.70
Office Supplies,$3653561.36
Maintenance,$18535565.19

Outsourced
Registration Fees,$137740922.33
Licensing and Permits,$118303928.92
Capital Inventory,$2494447.13
Deposits,$395079119.71
Property Investment,$142636085.28
Equipment Investment,$50688674.81
Utility Fees,$32603884.35
Salaries,$18905217.83
Rent,$816245668.97
Mortgage,$1355520.87
Telecommunication,$223687503.50
Utilities,$233777757.57
Raw Materials,$467732263.90
Storage,$70770072.39
Distribution,$71010820.58
Promotion,$19424079.30
Loan Payments,$1487350.89
Office Supplies,$80685964.61
Maintenance,$264465101.54

Deductible
Registration Fees,$1654115.05
Licensing and Permits,$46567581.63
Capital Inventory,$38586936.02
Deposits,$14626068.41
Property Investment,$256590433.97
Equipment Investment,$1183796.84
Utility Fees,$2033231.60
Salaries,$62558671.11
Rent,$10588073.25
Mortgage,$2374392.93
Telecommunication,$211665238.00
Utilities,$10003508.77
Raw Materials,$9412139.71
Storage,$15897943.00
Distribution,$82638527.81
Promotion,$23418345.32
Loan Payments,$2649918.08
Office Supplies,$4707929.53
Maintenance,$4433084.58

